Date,CT_site,effort_class,Conservancy,X,Y,closed_lc,agri_lc,distance_to_water,popdens_log,precip
22/11/2018,MT42,1,Mara Triangle,715582.6741,9849583.257,0.092165899,0,1.932149048,1.902737596,7.873535156
22/11/2018,MT44,1,Mara Triangle,719545.0928,9849609.557,0.033018868,0,1.480067627,1.536032509,7.873535156
22/11/2018,MT47,1,Mara Triangle,713518.6706,9851644.574,0,0,0.670820374,3.061497682,7.873535156
22/11/2018,MT48,1,Mara Triangle,715633.6221,9851766.814,0.105022831,0,1.891903809,2.285859865,7.873535156
23/11/2018,MN02,1,Mara North,735462.1436,9857263.662,0,0,0.636396118,2.681727482,8.637428284
23/11/2018,MN05,1,Mara North,733370.9837,9859180.806,0.02764977,0,1.866038574,2.865829253,8.637428284
23/11/2018,MN06,1,Mara North,735375.8418,9859185.564,0,0,1.434050171,2.769467639,8.637428284
23/11/2018,MN07,1,Mara North,737401.597,9859128.538,0,0,2.113669678,2.673475195,3.980636713
23/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,3.980636713
23/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,3.980636713
23/11/2018,MN11,1,Mara North,731387.482,9861183.574,0.00456621,0,0.560446228,2.870988975,8.637428284
23/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,8.637428284
23/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,8.637428284
23/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,3.980636713
23/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,3.980636713
23/11/2018,MN17,1,Mara North,743387.4712,9861235.975,0.222727273,0,0,3.04639533,3.980636713
23/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,8.637428284
23/11/2018,MN21,1,Mara North,733394.1309,9863185.667,0.090497738,0,0.276586334,2.752908399,8.637428284
23/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,8.637428284
23/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,3.980636713
23/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,3.980636713
23/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,8.637428284
23/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,8.637428284
23/11/2018,MN30,1,Mara North,733363.0875,9865185.078,0,0,0.977189819,2.863258685,8.637428284
23/11/2018,MN31,1,Mara North,735503.8435,9865138.826,0.140271493,0,0.342052643,2.871271726,8.637428284
23/11/2018,MN33,1,Mara North,739331.5435,9865165.039,0.648401826,0,0.617737854,2.928516852,3.980636713
23/11/2018,MN34,1,Mara North,741499.1272,9865339.703,0,0,0.844807678,3.65742552,3.980636713
23/11/2018,MN37,1,Mara North,731490.8572,9867168.164,0,0,0.432666138,2.797521332,8.637428284
23/11/2018,MN38,1,Mara North,733368.9677,9867158.909,0,0,0.666108093,2.730767452,8.637428284
23/11/2018,MN42,1,Mara North,741372.7993,9867114.912,0.131221719,0,0.318904388,3.096153959,3.980636713
23/11/2018,MN43,1,Mara North,731354.8825,9869170.567,0.648401826,0,0.859592896,2.914767336,8.637428284
23/11/2018,MN44,1,Mara North,733366.5634,9869173.185,0,0,1.288254639,2.914657494,8.637428284
23/11/2018,MN45,1,Mara North,735354.2293,9869188.209,0,0,0.907964722,2.887560975,8.637428284
23/11/2018,MN46,1,Mara North,739428.1529,9868985.786,0.013636364,0,0.39,3.164363954,3.980636713
23/11/2018,MN49,1,Mara North,735388.4654,9871191.741,0.009090909,0,1.074150757,3.168878044,8.637428284
23/11/2018,MT01,1,Mara Triangle,713519.0124,9839643.127,0.023255814,0,0.858020935,1.283896554,2.116203366
23/11/2018,MT02,1,Mara Triangle,715526.2421,9839654.945,0,0,1.053850098,1.281180523,2.116203366
23/11/2018,MT05,1,Mara Triangle,721541.8764,9839639.068,0.109589041,0,1.356650269,1.409716737,2.116203366
23/11/2018,MT11,1,Mara Triangle,717571.8872,9841655.787,0.112676056,0,0.54332312,1.23001392,2.116203366
23/11/2018,MT13,1,Mara Triangle,721539.0268,9841642.902,0.01826484,0,2.150813721,1.529464997,2.116203366
23/11/2018,MT14,1,Mara Triangle,723536.6194,9841650.077,0.442922374,0,1.860241943,2.040197183,2.116203366
23/11/2018,MT15,1,Mara Triangle,725527.6872,9841648.66,0.589041096,0,1.261427734,2.17456621,2.116203366
23/11/2018,MT18,1,Mara Triangle,713527.75,9843650.045,0.027149321,0,1.195491455,1.506133285,2.116203366
23/11/2018,MT20,1,Mara Triangle,717526.7891,9843647.617,0.045454545,0,1.273499146,1.300498662,2.116203366
23/11/2018,MT23,1,Mara Triangle,723515.8704,9843647.93,0.419354839,0,0.87051709,2.345543341,2.116203366
23/11/2018,MT25,1,Mara Triangle,727532.2339,9843766.513,0.557603687,0,0.03,2.117125329,2.116203366
23/11/2018,MT26,1,Mara Triangle,711394.4035,9845654.636,0.023364486,0,2.779496338,1.943322003,2.116203366
23/11/2018,MT27,1,Mara Triangle,713530.6415,9845648.459,0,0,1.529705933,1.680350382,2.116203366
23/11/2018,MT33,1,Mara Triangle,725553.3651,9845676.598,0.630841121,0,0.174928558,3.712636684,2.116203366
23/11/2018,MT35,1,Mara Triangle,713549.7815,9847722.808,0,0,0.603738342,2.108356142,2.116203366
23/11/2018,MT36,1,Mara Triangle,715426.6211,9847607.793,0,0,1.356650269,1.824006345,2.116203366
23/11/2018,MT37,1,Mara Triangle,717621.9513,9847641.407,0.004545455,0,0.980866943,1.452424427,2.116203366
23/11/2018,MT38,1,Mara Triangle,719486.0073,9847661.436,0.211267606,0,1.214907471,1.419915195,2.116203366
23/11/2018,MT39,1,Mara Triangle,721549.253,9847665.777,0.195454545,0,0.067082039,1.605864717,2.116203366
23/11/2018,MT40,1,Mara Triangle,711570.3331,9849595.505,0.00456621,0,1.410319092,2.677107427,8.637428284
23/11/2018,MT42,1,Mara Triangle,715582.6741,9849583.257,0.092165899,0,1.932149048,1.902737596,8.637428284
23/11/2018,MT44,1,Mara Triangle,719545.0928,9849609.557,0.033018868,0,1.480067627,1.536032509,8.637428284
23/11/2018,MT47,1,Mara Triangle,713518.6706,9851644.574,0,0,0.670820374,3.061497682,8.637428284
23/11/2018,MT48,1,Mara Triangle,715633.6221,9851766.814,0.105022831,0,1.891903809,2.285859865,8.637428284
24/11/2018,MN05,1,Mara North,733370.9837,9859180.806,0.02764977,0,1.866038574,2.865829253,0.133514408
24/11/2018,MN06,1,Mara North,735375.8418,9859185.564,0,0,1.434050171,2.769467639,0.133514408
24/11/2018,MN07,1,Mara North,737401.597,9859128.538,0,0,2.113669678,2.673475195,0.104904178
24/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,0.104904178
24/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,0.104904178
24/11/2018,MN11,1,Mara North,731387.482,9861183.574,0.00456621,0,0.560446228,2.870988975,0.133514408
24/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,0.133514408
24/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,0.133514408
24/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,0.104904178
24/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,0.104904178
24/11/2018,MN17,1,Mara North,743387.4712,9861235.975,0.222727273,0,0,3.04639533,0.104904178
24/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,0.133514408
24/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,0.133514408
24/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,0.104904178
24/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,0.104904178
24/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,0.133514408
24/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,0.133514408
24/11/2018,MN30,1,Mara North,733363.0875,9865185.078,0,0,0.977189819,2.863258685,0.133514408
24/11/2018,MN31,1,Mara North,735503.8435,9865138.826,0.140271493,0,0.342052643,2.871271726,0.133514408
24/11/2018,MN33,1,Mara North,739331.5435,9865165.039,0.648401826,0,0.617737854,2.928516852,0.104904178
24/11/2018,MN34,1,Mara North,741499.1272,9865339.703,0,0,0.844807678,3.65742552,0.104904178
24/11/2018,MN37,1,Mara North,731490.8572,9867168.164,0,0,0.432666138,2.797521332,0.133514408
24/11/2018,MN38,1,Mara North,733368.9677,9867158.909,0,0,0.666108093,2.730767452,0.133514408
24/11/2018,MN42,1,Mara North,741372.7993,9867114.912,0.131221719,0,0.318904388,3.096153959,0.104904178
24/11/2018,MN43,1,Mara North,731354.8825,9869170.567,0.648401826,0,0.859592896,2.914767336,0.133514408
24/11/2018,MN45,1,Mara North,735354.2293,9869188.209,0,0,0.907964722,2.887560975,0.133514408
24/11/2018,MN46,1,Mara North,739428.1529,9868985.786,0.013636364,0,0.39,3.164363954,0.104904178
24/11/2018,MN49,1,Mara North,735388.4654,9871191.741,0.009090909,0,1.074150757,3.168878044,0.133514408
24/11/2018,MT13,1,Mara Triangle,721539.0268,9841642.902,0.01826484,0,2.150813721,1.529464997,0.024795533
24/11/2018,MT14,1,Mara Triangle,723536.6194,9841650.077,0.442922374,0,1.860241943,2.040197183,0.024795533
24/11/2018,MT18,1,Mara Triangle,713527.75,9843650.045,0.027149321,0,1.195491455,1.506133285,0.024795533
24/11/2018,MT20,1,Mara Triangle,717526.7891,9843647.617,0.045454545,0,1.273499146,1.300498662,0.024795533
24/11/2018,MT23,1,Mara Triangle,723515.8704,9843647.93,0.419354839,0,0.87051709,2.345543341,0.024795533
24/11/2018,MT26,1,Mara Triangle,711394.4035,9845654.636,0.023364486,0,2.779496338,1.943322003,0.024795533
24/11/2018,MT27,1,Mara Triangle,713530.6415,9845648.459,0,0,1.529705933,1.680350382,0.024795533
24/11/2018,MT35,1,Mara Triangle,713549.7815,9847722.808,0,0,0.603738342,2.108356142,0.024795533
24/11/2018,MT36,1,Mara Triangle,715426.6211,9847607.793,0,0,1.356650269,1.824006345,0.024795533
24/11/2018,MT37,1,Mara Triangle,717621.9513,9847641.407,0.004545455,0,0.980866943,1.452424427,0.024795533
24/11/2018,MT39,1,Mara Triangle,721549.253,9847665.777,0.195454545,0,0.067082039,1.605864717,0.024795533
24/11/2018,MT40,1,Mara Triangle,711570.3331,9849595.505,0.00456621,0,1.410319092,2.677107427,0.133514408
24/11/2018,MT42,1,Mara Triangle,715582.6741,9849583.257,0.092165899,0,1.932149048,1.902737596,0.133514408
24/11/2018,MT44,1,Mara Triangle,719545.0928,9849609.557,0.033018868,0,1.480067627,1.536032509,0.133514408
24/11/2018,MT47,1,Mara Triangle,713518.6706,9851644.574,0,0,0.670820374,3.061497682,0.133514408
24/11/2018,MT48,1,Mara Triangle,715633.6221,9851766.814,0.105022831,0,1.891903809,2.285859865,0.133514408
25/11/2018,MN05,1,Mara North,733370.9837,9859180.806,0.02764977,0,1.866038574,2.865829253,0.001430511
25/11/2018,MN06,1,Mara North,735375.8418,9859185.564,0,0,1.434050171,2.769467639,0.001430511
25/11/2018,MN07,1,Mara North,737401.597,9859128.538,0,0,2.113669678,2.673475195,0.020980835
25/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,0.020980835
25/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,0.020980835
25/11/2018,MN11,1,Mara North,731387.482,9861183.574,0.00456621,0,0.560446228,2.870988975,0.001430511
25/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,0.001430511
25/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,0.001430511
25/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,0.020980835
25/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,0.020980835
25/11/2018,MN17,1,Mara North,743387.4712,9861235.975,0.222727273,0,0,3.04639533,0.020980835
25/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,0.001430511
25/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,0.001430511
25/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,0.020980835
25/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,0.020980835
25/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,0.001430511
25/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,0.001430511
25/11/2018,MN30,1,Mara North,733363.0875,9865185.078,0,0,0.977189819,2.863258685,0.001430511
25/11/2018,MN31,1,Mara North,735503.8435,9865138.826,0.140271493,0,0.342052643,2.871271726,0.001430511
25/11/2018,MN33,1,Mara North,739331.5435,9865165.039,0.648401826,0,0.617737854,2.928516852,0.020980835
25/11/2018,MN34,1,Mara North,741499.1272,9865339.703,0,0,0.844807678,3.65742552,0.020980835
25/11/2018,MN38,1,Mara North,733368.9677,9867158.909,0,0,0.666108093,2.730767452,0.001430511
25/11/2018,MN42,1,Mara North,741372.7993,9867114.912,0.131221719,0,0.318904388,3.096153959,0.020980835
25/11/2018,MN43,1,Mara North,731354.8825,9869170.567,0.648401826,0,0.859592896,2.914767336,0.001430511
25/11/2018,MN45,1,Mara North,735354.2293,9869188.209,0,0,0.907964722,2.887560975,0.001430511
25/11/2018,MN46,1,Mara North,739428.1529,9868985.786,0.013636364,0,0.39,3.164363954,0.020980835
25/11/2018,MN49,1,Mara North,735388.4654,9871191.741,0.009090909,0,1.074150757,3.168878044,0.001430511
25/11/2018,MT35,1,Mara Triangle,713549.7815,9847722.808,0,0,0.603738342,2.108356142,0.000953674
25/11/2018,MT36,1,Mara Triangle,715426.6211,9847607.793,0,0,1.356650269,1.824006345,0.000953674
25/11/2018,MT40,1,Mara Triangle,711570.3331,9849595.505,0.00456621,0,1.410319092,2.677107427,0.001430511
25/11/2018,MT42,1,Mara Triangle,715582.6741,9849583.257,0.092165899,0,1.932149048,1.902737596,0.001430511
25/11/2018,MT44,1,Mara Triangle,719545.0928,9849609.557,0.033018868,0,1.480067627,1.536032509,0.001430511
25/11/2018,MT47,1,Mara Triangle,713518.6706,9851644.574,0,0,0.670820374,3.061497682,0.001430511
25/11/2018,MT48,1,Mara Triangle,715633.6221,9851766.814,0.105022831,0,1.891903809,2.285859865,0.001430511
26/11/2018,MN05,1,Mara North,733370.9837,9859180.806,0.02764977,0,1.866038574,2.865829253,0.323772423
26/11/2018,MN06,1,Mara North,735375.8418,9859185.564,0,0,1.434050171,2.769467639,0.323772423
26/11/2018,MN07,1,Mara North,737401.597,9859128.538,0,0,2.113669678,2.673475195,0.264167793
26/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,0.264167793
26/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,0.264167793
26/11/2018,MN11,1,Mara North,731387.482,9861183.574,0.00456621,0,0.560446228,2.870988975,0.323772423
26/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,0.323772423
26/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,0.323772423
26/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,0.264167793
26/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,0.264167793
26/11/2018,MN17,1,Mara North,743387.4712,9861235.975,0.222727273,0,0,3.04639533,0.264167793
26/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,0.323772423
26/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,0.323772423
26/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,0.264167793
26/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,0.264167793
26/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,0.323772423
26/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,0.323772423
26/11/2018,MN30,1,Mara North,733363.0875,9865185.078,0,0,0.977189819,2.863258685,0.323772423
26/11/2018,MN31,1,Mara North,735503.8435,9865138.826,0.140271493,0,0.342052643,2.871271726,0.323772423
26/11/2018,MN33,1,Mara North,739331.5435,9865165.039,0.648401826,0,0.617737854,2.928516852,0.264167793
26/11/2018,MN34,1,Mara North,741499.1272,9865339.703,0,0,0.844807678,3.65742552,0.264167793
26/11/2018,MN38,1,Mara North,733368.9677,9867158.909,0,0,0.666108093,2.730767452,0.323772423
26/11/2018,MN42,1,Mara North,741372.7993,9867114.912,0.131221719,0,0.318904388,3.096153959,0.264167793
26/11/2018,MN43,1,Mara North,731354.8825,9869170.567,0.648401826,0,0.859592896,2.914767336,0.323772423
26/11/2018,MN45,1,Mara North,735354.2293,9869188.209,0,0,0.907964722,2.887560975,0.323772423
26/11/2018,MN46,1,Mara North,739428.1529,9868985.786,0.013636364,0,0.39,3.164363954,0.264167793
26/11/2018,MN49,1,Mara North,735388.4654,9871191.741,0.009090909,0,1.074150757,3.168878044,0.323772423
27/11/2018,MN05,1,Mara North,733370.9837,9859180.806,0.02764977,0,1.866038574,2.865829253,0.174045559
27/11/2018,MN06,1,Mara North,735375.8418,9859185.564,0,0,1.434050171,2.769467639,0.174045559
27/11/2018,MN07,1,Mara North,737401.597,9859128.538,0,0,2.113669678,2.673475195,0.155925751
27/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,0.155925751
27/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,0.155925751
27/11/2018,MN11,1,Mara North,731387.482,9861183.574,0.00456621,0,0.560446228,2.870988975,0.174045559
27/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,0.174045559
27/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,0.174045559
27/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,0.155925751
27/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,0.155925751
27/11/2018,MN17,1,Mara North,743387.4712,9861235.975,0.222727273,0,0,3.04639533,0.155925751
27/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,0.174045559
27/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,0.174045559
27/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,0.155925751
27/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,0.155925751
27/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,0.174045559
27/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,0.174045559
27/11/2018,MN30,1,Mara North,733363.0875,9865185.078,0,0,0.977189819,2.863258685,0.174045559
27/11/2018,MN31,1,Mara North,735503.8435,9865138.826,0.140271493,0,0.342052643,2.871271726,0.174045559
27/11/2018,MN33,1,Mara North,739331.5435,9865165.039,0.648401826,0,0.617737854,2.928516852,0.155925751
27/11/2018,MN34,1,Mara North,741499.1272,9865339.703,0,0,0.844807678,3.65742552,0.155925751
27/11/2018,MN38,1,Mara North,733368.9677,9867158.909,0,0,0.666108093,2.730767452,0.174045559
27/11/2018,MN42,1,Mara North,741372.7993,9867114.912,0.131221719,0,0.318904388,3.096153959,0.155925751
27/11/2018,MN43,1,Mara North,731354.8825,9869170.567,0.648401826,0,0.859592896,2.914767336,0.174045559
27/11/2018,MN45,1,Mara North,735354.2293,9869188.209,0,0,0.907964722,2.887560975,0.174045559
27/11/2018,MN46,1,Mara North,739428.1529,9868985.786,0.013636364,0,0.39,3.164363954,0.155925751
27/11/2018,MN49,1,Mara North,735388.4654,9871191.741,0.009090909,0,1.074150757,3.168878044,0.174045559
28/11/2018,MN08,1,Mara North,739364.0239,9859166.053,0.325791855,0,0.381837677,2.361896748,0.324726105
28/11/2018,MN09,1,Mara North,741307.1644,9859197.017,0.149321267,0,0.787464294,2.994903946,0.324726105
28/11/2018,MN12,1,Mara North,733361.2242,9861194.349,0,0,0.457930115,2.779391675,0.191688538
28/11/2018,MN13,1,Mara North,735371.4264,9861131.766,0.236363636,0,1.006230591,2.795196885,0.191688538
28/11/2018,MN14,1,Mara North,737382.9562,9861159.452,0.472727273,0,1.049571289,2.869226022,0.324726105
28/11/2018,MN16,1,Mara North,741374.5107,9861140.216,0.273972603,0,0.496588379,3.192891244,0.324726105
28/11/2018,MN19,1,Mara North,729445.675,9863177.717,0.059907834,0,0.234307495,3.237454058,0.191688538
28/11/2018,MN22,1,Mara North,735267.8894,9863163.411,0.456221198,0,1.111620483,2.832727162,0.191688538
28/11/2018,MN23,1,Mara North,737342.8071,9863177.868,0.410138249,0,1.274558716,2.956147205,0.324726105
28/11/2018,MN25,1,Mara North,741346.3761,9863170.72,0.232876712,0,0.201246109,3.42182439,0.324726105
28/11/2018,MN27,1,Mara North,727352.3892,9865155.851,0.612903226,0,0.123693169,3.369028711,0.191688538
28/11/2018,MN29,1,Mara North,731424.9977,9865104.448,0.009174312,0,0.349857117,2.989907065,0.191688538
