"","Date","CT_site","effort_class","Conservancy","X","Y","closed_lc","agri_lc","distance_to_water","popdens_log","precip"
"2181",2018-10-28,"MT19",1,"Mara Triangle",715546.52072764,9843669.36969892,0.0730593607305936,0,2.563201171875,1.26467535823049,2.53581994911656
"2182",2018-10-28,"MT20",1,"Mara Triangle",717526.78910942,9843647.61706714,0.0454545454545455,0,1.27349914550781,1.30049866214416,2.53581994911656
"2183",2018-10-28,"MT22",1,"Mara Triangle",721546.531816834,9843651.32309109,0.0228310502283105,0,0.617737854003906,1.6308110657964,2.53581994911656
"2184",2018-10-28,"MT23",1,"Mara Triangle",723515.870410042,9843647.93016664,0.419354838709677,0,0.87051708984375,2.34554334088854,2.53581994911656
"2185",2018-10-28,"MT24",1,"Mara Triangle",725529.04134972,9843636.71478976,0.293577981651376,0,0.366196655273437,2.61865862080985,2.53581994911656
"2186",2018-10-28,"MT25",1,"Mara Triangle",727532.233949857,9843766.51346773,0.557603686635945,0,0.03,2.11712532886784,2.53581994911656
"2187",2018-10-28,"MT26",1,"Mara Triangle",711394.403454703,9845654.63558789,0.0233644859813084,0,2.77949633789062,1.94332200278178,2.53581994911656
"2188",2018-10-28,"MT27",1,"Mara Triangle",713530.641527363,9845648.45878236,0,0,1.52970593261719,1.68035038236358,2.53581994911656
"2189",2018-10-28,"MT28",1,"Mara Triangle",715568.857105049,9845702.83490564,0.0136986301369863,0,2.25858349609375,1.4526107604996,2.53581994911656
"2190",2018-10-28,"MT29",1,"Mara Triangle",717530.075901089,9845641.31510918,0,0,2.53300219726562,1.40339563552488,2.53581994911656
"2191",2018-10-28,"MT30",1,"Mara Triangle",719505.953886075,9845666.12370383,0.0769230769230769,0,1.27561755371094,1.62087763123271,2.53581994911656
"2192",2018-10-28,"MT31",1,"Mara Triangle",721539.1401098,9845652.69534354,0.123853211009174,0,0.534134765625,1.67546557692283,2.53581994911656
"2193",2018-10-28,"MT33",1,"Mara Triangle",725553.365088825,9845676.59764322,0.630841121495327,0,0.174928558349609,3.71263668419835,2.53581994911656
"2194",2018-10-28,"MT35",1,"Mara Triangle",713549.781469268,9847722.80751109,0,0,0.603738342285156,2.10835614207118,2.53581994911656
"2195",2018-10-28,"MT36",1,"Mara Triangle",715426.621123596,9847607.79262956,0,0,1.35665026855469,1.82400634499922,2.53581994911656
"2196",2018-10-28,"MT37",1,"Mara Triangle",717621.951283104,9847641.40669703,0.00454545454545455,0,0.980866943359375,1.45242442659869,2.53581994911656
"2197",2018-10-28,"MT38",1,"Mara Triangle",719486.007275972,9847661.43636872,0.211267605633803,0,1.21490747070313,1.41991519456394,2.53581994911656
"2198",2018-10-28,"MT40",1,"Mara Triangle",711570.333057391,9849595.50533989,0.0045662100456621,0,1.41031909179688,2.67710742737651,4.70066070556641
"2199",2018-10-28,"MT41",1,"Mara Triangle",713493.824034836,9849644.94706455,0.186046511627907,0,2.47822509765625,2.45101700896448,4.70066070556641
"2200",2018-10-28,"MT42",1,"Mara Triangle",715582.674088875,9849583.25736282,0.0921658986175115,0,1.93214904785156,1.90273759609815,4.70066070556641
"2201",2018-10-28,"MT44",1,"Mara Triangle",719545.092760885,9849609.55656596,0.0330188679245283,0,1.48006762695312,1.5360325087142,4.70066070556641
"2202",2018-10-28,"MT46",1,"Mara Triangle",711575.799854728,9851644.22398659,0.12962962962963,0,0.844807678222656,3.20578358519945,4.70066070556641
"2203",2018-10-28,"MT47",1,"Mara Triangle",713518.67064342,9851644.57407566,0,0,0.670820373535156,3.06149768228932,4.70066070556641
"2204",2018-10-28,"MT48",1,"Mara Triangle",715633.622104594,9851766.81437091,0.105022831050228,0,1.89190380859375,2.28585986539709,4.70066070556641
"2205",2018-10-28,"OMC02",1,"OMC",747804.333443009,9848569.65140899,0.82648401826484,0,0.0948683319091797,2.89883248537656,3.15046298783273
"2206",2018-10-28,"OMC03",1,"OMC",741816.179077824,9850499.40484055,0.186363636363636,0,0.52478564453125,2.69755784783149,3.15046298783273
"2207",2018-10-28,"OMC04",1,"OMC",743821.435760146,9850506.3648227,0.502347417840376,0,1.00846411132812,2.84070611955414,3.15046298783273
"2208",2018-10-28,"OMC05",1,"OMC",747796.681431926,9850507.21480452,0.804545454545455,0,0.474341644287109,2.88117490979263,3.15046298783273
"2209",2018-10-28,"OMC07",1,"OMC",749809.303535019,9850502.15847705,0.221719457013575,0,0.782304260253906,2.75593485050246,3.15046298783273
"2210",2018-10-28,"OMC09",1,"OMC",741883.069439106,9852571.20719204,0.313636363636364,0,0.540832641601563,2.68580100299569,3.15046298783273
"2211",2018-10-28,"OMC10",1,"OMC",743843.94680799,9852486.58220511,0.258064516129032,0,0.807774719238281,2.72850487689271,3.15046298783273
"2212",2018-10-28,"OMC12",1,"OMC",747849.16773822,9852514.92195594,0.977064220183486,0,0.361247833251953,2.74367324608984,3.15046298783273
"2213",2018-10-28,"OMC15",1,"OMC",741829.265650773,9854500.65759697,0.195454545454545,0,0.58249462890625,2.74363176793639,3.15046298783273
"2214",2018-10-28,"OMC16",1,"OMC",744092.608768794,9854490.22389858,0.493150684931507,0,0.0948683319091797,2.83790399031228,3.15046298783273
"2215",2018-10-28,"OMC18",1,"OMC",747825.895311153,9854505.24115105,0.945205479452055,0,1.28405603027344,3.54402229137789,3.15046298783273
"2216",2018-10-28,"OMC19",1,"OMC",749787.781947888,9854507.43129711,0.230414746543779,0,0.700357055664062,2.50739979786818,3.15046298783273
"2217",2018-10-28,"OMC21",1,"OMC",741837.258719476,9856453.30371314,0,0,1.68908264160156,2.68003305600169,3.15046298783273
"2218",2018-10-28,"OMC22",1,"OMC",743779.429321337,9856542.02311172,0.187214611872146,0,1.04785498046875,2.59874211535031,3.15046298783273
"2219",2018-10-28,"OMC24",1,"OMC",747774.813142152,9856486.54971537,0.0138888888888889,0,1.03619494628906,3.67115108971612,3.15046298783273
"2220",2018-10-28,"OMC25",1,"OMC",749804.388598344,9856478.51292634,0.287671232876712,0,1.04785498046875,2.95128160090147,3.15046298783273
"2221",2018-10-28,"OMC26",1,"OMC",751777.331728777,9856398.52107517,0.0593607305936073,0,0.474341644287109,2.93133987065256,3.15046298783273
"2222",2018-10-28,"OMC27",1,"OMC",743738.270936863,9858590.75929679,0,0,0.902496520996094,2.66629652288299,3.15046298783273
"2223",2018-10-28,"OMC28",1,"OMC",745829.803448417,9858456.86963798,0.616822429906542,0,0.456946380615234,2.86987643890746,3.15046298783273
"2224",2018-10-28,"OMC30",1,"OMC",749843.941092756,9858707.19690547,0.0414746543778802,0,0.930483764648438,3.20269028816295,3.15046298783273
"2225",2018-10-28,"OMC31",1,"OMC",751782.446833619,9858511.43758754,0.0454545454545455,0,0.752396179199219,3.19299989701182,3.15046298783273
"2226",2018-10-28,"OMC34",1,"OMC",749707.907814634,9860521.79610696,0.1,0,1.55682373046875,3.2471633449685,3.15046298783273
"2227",2018-10-28,"OMC36",1,"OMC",745890.316019665,9862492.24946107,0.00454545454545455,0,1.86386694335938,3.18880667987141,3.15046298783273
"2228",2018-10-28,"OMC38",1,"OMC",749815.739940186,9862517.68464424,0.170506912442396,0,0.858020935058594,3.47963786793077,3.15046298783273
"2229",2018-10-28,"NB01",1,"Naboisho",756662.92672668,9838183.31505847,0.582159624413146,0,0.456946380615234,2.35731753602641,1.41620635986328
"2230",2018-10-28,"NB02",1,"Naboisho",754649.523893927,9840221.1079558,0.273148148148148,0,0.0670820388793945,2.2980888126774,1.41620635986328
"2231",2018-10-28,"NB03",1,"Naboisho",756637.183977833,9840179.28008923,0.813636363636364,0,0.75,2.1356465080761,1.41620635986328
"2232",2018-10-28,"NB04",1,"Naboisho",758637.335532159,9840160.33898825,1,0,0.445982055664063,2.34434404552322,1.41620635986328
"2233",2018-10-28,"NB05",1,"Naboisho",760649.109482402,9840173.23923805,0.191780821917808,0,0.416773315429687,2.84064804859353,1.41620635986328
"2234",2018-10-28,"NB06",1,"Naboisho",752666.90482485,9842161.76323226,0.631336405529954,0,0.21,2.87764332359474,1.41620635986328
"2235",2018-10-28,"NB11",1,"Naboisho",762651.946910568,9842154.07740937,0.622727272727273,0,0.108166534423828,2.93909721005524,1.41620635986328
"2236",2018-10-28,"NB12",1,"Naboisho",764665.040513977,9842160.5971928,0.495412844036697,0,1.05342309570312,3.15526243281314,0.725746169337071
"2237",2018-10-28,"NB15",1,"Naboisho",754641.852309841,9844187.15281976,1,0,1.98022729492188,2.25847511151825,1.41620635986328
"2238",2018-10-28,"NB16",1,"Naboisho",756642.151268241,9844168.85809374,0.0958904109589041,0,0.848528137207031,2.31679338445343,1.41620635986328
"2239",2018-10-28,"NB17",1,"Naboisho",758656.491642432,9844157.69794995,0.781818181818182,0,0.60074951171875,2.23965324031891,1.41620635986328
"2240",2018-10-28,"NB18",1,"Naboisho",760639.300142443,9844167.8257959,0.82648401826484,0,0.759539306640625,2.40158473165121,1.41620635986328
"2241",2018-10-28,"NB20",1,"Naboisho",764648.867562136,9844164.86972588,0.990867579908676,0,1.03097045898437,2.91339243042088,0.725746169337071
"2242",2018-10-28,"NB21",1,"Naboisho",748680.288061276,9846146.90184138,0.513636363636364,0,0.174928558349609,3.08331416040589,1.41620635986328
"2243",2018-10-28,"NB22",1,"Naboisho",750637.687931654,9846154.74812248,0.442396313364055,0,0.15,2.84493094531837,1.41620635986328
"2244",2018-10-28,"NB23",1,"Naboisho",752636.300287486,9846151.83885437,0.304147465437788,0,0.391152130126953,2.51275779020467,1.41620635986328
"2245",2018-10-28,"NB24",1,"Naboisho",754611.067377635,9846143.61766318,0.71689497716895,0,1.27632287597656,2.44604246909385,1.41620635986328
"2246",2018-10-28,"NB25",1,"Naboisho",756629.805362118,9846154.62267926,0.726415094339623,0,0.595483032226563,2.31116083774518,1.41620635986328
"2247",2018-10-28,"NB26",1,"Naboisho",758672.95103285,9846137.8107359,0.170506912442396,0,0.45,2.42473137012821,1.41620635986328
"2248",2018-10-28,"NB27",1,"Naboisho",760640.419054119,9846146.71472871,0.954337899543379,0,0.632850646972656,2.2037384690988,1.41620635986328
"2249",2018-10-28,"NB28",1,"Naboisho",762700.259971176,9846146.69223556,0.0137614678899083,0,0.60074951171875,2.40861545019457,1.41620635986328
"2250",2018-10-28,"NB30",1,"Naboisho",750658.277176509,9848153.52725262,0.292237442922374,0,0.349857116699219,2.43046234463961,3.15046298783273
"2251",2018-10-28,"NB31",1,"Naboisho",752604.936799855,9848157.8603462,0.762557077625571,0,0.12,2.30759914403896,3.15046298783273
"2252",2018-10-28,"NB32",1,"Naboisho",754656.673936656,9848163.64613015,0.821100917431193,0,0.792590698242188,2.47214006498976,3.15046298783273
"2253",2018-10-28,"NB33",1,"Naboisho",756661.145855945,9848172.37929242,0.0704225352112676,0,0.553172668457031,2.49883598587821,3.15046298783273
"2254",2018-10-28,"NB34",1,"Naboisho",758669.196466759,9848164.23385357,0.598130841121495,0,0.782304260253906,2.53558278433683,3.15046298783273
"2255",2018-10-28,"NB35",1,"Naboisho",760668.246038289,9848166.75599517,0.799086757990868,0,0.218403289794922,2.42255327023465,3.15046298783273
"2256",2018-10-28,"NB36",1,"Naboisho",762648.233493504,9848164.64518797,0.0454545454545455,0,0.766615966796875,2.47886656985487,3.15046298783273
"2257",2018-10-28,"NB37",1,"Naboisho",764675.316671586,9848280.30142914,0.178082191780822,0,0.797119812011719,2.54169069345638,4.43553936202079
"2258",2018-10-28,"NB38",1,"Naboisho",766669.912044427,9848184.46349395,0.223744292237443,0,0.597745727539063,2.66056504002885,4.43553936202079
"2259",2018-10-28,"NB39",1,"Naboisho",750645.21237856,9850170.39913945,0.0045662100456621,0,0.201246109008789,2.68394908965343,3.15046298783273
"2260",2018-10-28,"NB40",1,"Naboisho",752639.035138512,9850148.1739929,0.126168224299065,0,0.692603759765625,2.6149759268943,3.15046298783273
"2261",2018-10-28,"NB41",1,"Naboisho",754577.812315176,9850215.35934302,0.0136363636363636,0,1.72754162597656,2.63921079940678,3.15046298783273
"2262",2018-10-28,"NB42",1,"Naboisho",762639.072206851,9850167.91089231,0,0,0.700357055664062,2.72375721216688,3.15046298783273
"2263",2018-10-28,"NB43",1,"Naboisho",764654.532850325,9850180.52632334,0.182648401826484,0,0.632850646972656,2.7259586844657,4.43553936202079
"2264",2018-10-28,"NB45",1,"Naboisho",752645.469453543,9852170.74376753,0,0,1.23146252441406,2.62804214700532,3.15046298783273
"2265",2018-10-28,"NB47",1,"Naboisho",768630.254493402,9852176.43108222,0.596330275229358,0,0.108166534423828,2.05989760709529,4.43553936202079
"2266",2018-10-28,"NB48",1,"Naboisho",752648.599688052,9854170.35650807,0,0,0.729931518554688,2.62669441609901,3.15046298783273
"2267",2018-10-28,"NB49",1,"Naboisho",766677.616025007,9854102.02315768,0.142857142857143,0,0.3,2.33427908059148,4.43553936202079
"2268",2018-10-28,"NB50",1,"Naboisho",768652.329583465,9854170.5710242,0.00930232558139535,0,0.570788940429688,2.27521506581713,4.43553936202079
"2269",2018-10-29,"MN02",1,"Mara North",735462.143594002,9857263.66212723,0,0,0.636396118164062,2.68172748240297,0.266075134277344
"2270",2018-10-29,"MN04",1,"Mara North",739398.014248855,9857216.59508037,0.200913242009132,0,0.402492218017578,2.30683237123741,0.194549560546875
"2271",2018-10-29,"MN05",1,"Mara North",733370.98367262,9859180.80586738,0.0276497695852535,0,1.86603857421875,2.8658292530911,0.266075134277344
"2272",2018-10-29,"MN06",1,"Mara North",735375.841806469,9859185.56399072,0,0,1.43405017089844,2.76946763853327,0.266075134277344
"2273",2018-10-29,"MN07",1,"Mara North",737401.597017424,9859128.53795812,0,0,2.11366967773438,2.67347519529988,0.194549560546875
"2274",2018-10-29,"MN08",1,"Mara North",739364.023905537,9859166.0530192,0.32579185520362,0,0.381837677001953,2.36189674836415,0.194549560546875
"2275",2018-10-29,"MN09",1,"Mara North",741307.164360871,9859197.0170112,0.149321266968326,0,0.787464294433594,2.99490394555161,0.194549560546875
"2276",2018-10-29,"MN10",1,"Mara North",729338.219215787,9861174.67197636,0.0950226244343891,0,0.755380737304687,3.28758527358833,0.266075134277344
"2277",2018-10-29,"MN11",1,"Mara North",731387.482049383,9861183.57412066,0.0045662100456621,0,0.560446228027344,2.87098897462378,0.266075134277344
"2278",2018-10-29,"MN12",1,"Mara North",733361.224206676,9861194.34863218,0,0,0.457930114746094,2.77939167470773,0.266075134277344
"2279",2018-10-29,"MN13",1,"Mara North",735371.426410681,9861131.76638171,0.236363636363636,0,1.00623059082031,2.79519688473512,0.266075134277344
"2280",2018-10-29,"MN14",1,"Mara North",737382.956249541,9861159.4517403,0.472727272727273,0,1.0495712890625,2.86922602228962,0.194549560546875
"2281",2018-10-29,"MN15",1,"Mara North",739398.672127111,9861145.73405675,0.799086757990868,0,0.28460498046875,2.84051109778592,0.194549560546875
"2282",2018-10-29,"MN16",1,"Mara North",741374.510702651,9861140.21550731,0.273972602739726,0,0.49658837890625,3.19289124421853,0.194549560546875
"2283",2018-10-29,"MN17",1,"Mara North",743387.471182626,9861235.97469229,0.222727272727273,0,0,3.04639533001209,0.194549560546875
"2284",2018-10-29,"MN18",1,"Mara North",727383.089841704,9863196.99477666,0.752336448598131,0,0.12,3.9596659242634,0.266075134277344
"2285",2018-10-29,"MN19",1,"Mara North",729445.674995567,9863177.71721037,0.0599078341013825,0,0.234307495117187,3.23745405797216,0.266075134277344
"2286",2018-10-29,"MN20",1,"Mara North",731344.18498761,9863179.69517275,0.188073394495413,0,1.154123046875,2.92445547127083,0.266075134277344
"2287",2018-10-29,"MN21",1,"Mara North",733394.130928621,9863185.66709417,0.0904977375565611,0,0.276586334228516,2.75290839894893,0.266075134277344
"2288",2018-10-29,"MN22",1,"Mara North",735267.88935275,9863163.41114123,0.456221198156682,0,1.11162048339844,2.83272716236721,0.266075134277344
"2289",2018-10-29,"MN23",1,"Mara North",737342.807074712,9863177.86779589,0.410138248847926,0,1.27455871582031,2.95614720527063,0.194549560546875
"2290",2018-10-29,"MN27",1,"Mara North",727352.389245133,9865155.85054414,0.612903225806452,0,0.123693168640137,3.36902871126139,0.266075134277344
"2291",2018-10-29,"MN29",1,"Mara North",731424.997666243,9865104.44781068,0.00917431192660551,0,0.349857116699219,2.9899070650701,0.266075134277344
"2292",2018-10-29,"MN30",1,"Mara North",733363.087501572,9865185.07816607,0,0,0.977189819335938,2.86325868520102,0.266075134277344
"2293",2018-10-29,"MN31",1,"Mara North",735503.84346029,9865138.82630261,0.14027149321267,0,0.342052642822266,2.87127172599736,0.266075134277344
"2294",2018-10-29,"MN32",1,"Mara North",737441.439287968,9865261.38963334,0.195454545454545,0,0.349857116699219,2.96921111782165,0.194549560546875
"2295",2018-10-29,"MN33",1,"Mara North",739331.543496579,9865165.0388287,0.648401826484018,0,0.617737854003906,2.92851685220814,0.194549560546875
"2296",2018-10-29,"MN34",1,"Mara North",741499.127234692,9865339.70348212,0,0,0.844807678222656,3.65742551975831,0.194549560546875
"2297",2018-10-29,"MN35",1,"Mara North",743312.990857215,9865214.58356424,0.00469483568075117,0,0.670820373535156,3.58081698231681,0.194549560546875
"2298",2018-10-29,"MN37",1,"Mara North",731490.857203186,9867168.1638334,0,0,0.432666137695312,2.7975213318759,0.266075134277344
"2299",2018-10-29,"MN38",1,"Mara North",733368.967745794,9867158.9090075,0,0,0.666108093261719,2.73076745214025,0.266075134277344
"2300",2018-10-29,"MN39",1,"Mara North",735414.212424495,9866974.06092108,0,0,0.442944702148438,2.84427274654841,0.266075134277344
"2301",2018-10-29,"MN42",1,"Mara North",741372.79927687,9867114.91150423,0.131221719457014,0,0.318904388427734,3.09615395857723,0.194549560546875
"2302",2018-10-29,"MN44",1,"Mara North",733366.563407668,9869173.18463492,0,0,1.28825463867187,2.91465749384057,0.266075134277344
"2303",2018-10-29,"MN45",1,"Mara North",735354.229322078,9869188.20914261,0,0,0.907964721679687,2.88756097516785,0.266075134277344
"2304",2018-10-29,"MN46",1,"Mara North",739428.152853335,9868985.78577855,0.0136363636363636,0,0.39,3.16436395388727,0.194549560546875
"2305",2018-10-29,"MN48",1,"Mara North",733356.836904729,9871129.05239688,0.0410958904109589,0,0.92417529296875,2.91301870450949,0.266075134277344
"2306",2018-10-29,"MN50",1,"Mara North",737425.530727917,9871185.547532,0.102325581395349,0,1.30249768066406,3.45546248020792,0.194549560546875
"2307",2018-10-29,"MT01",1,"Mara Triangle",713519.012424915,9839643.12693739,0.0232558139534884,0,0.858020935058594,1.28389655414568,0.0257492065429688
"2308",2018-10-29,"MT02",1,"Mara Triangle",715526.242143778,9839654.94485345,0,0,1.05385009765625,1.28118052252403,0.0257492065429688
"2309",2018-10-29,"MT03",1,"Mara Triangle",717514.63205549,9839646.36607591,0.0186046511627907,0,0.800499877929687,1.2279459896792,0.0257492065429688
"2310",2018-10-29,"MT05",1,"Mara Triangle",721541.876410757,9839639.0677316,0.10958904109589,0,1.35665026855469,1.40971673717045,0.0257492065429688
"2311",2018-10-29,"MT07",1,"Mara Triangle",725532.199309013,9839650.61624662,0.0590909090909091,0,0.29698486328125,1.54630577682208,0.0257492065429688
"2312",2018-10-29,"MT08",1,"Mara Triangle",727530.260451217,9839646.55150525,0.164319248826291,0,0.03,1.55592604400591,0.0257492065429688
"2313",2018-10-29,"MT10",1,"Mara Triangle",715543.589395872,9841634.23230267,0.00917431192660551,0,0.966074523925781,1.24463452507521,0.0257492065429688
"2314",2018-10-29,"MT11",1,"Mara Triangle",717571.887151655,9841655.78714771,0.112676056338028,0,0.543323120117188,1.23001392039279,0.0257492065429688
"2315",2018-10-29,"MT13",1,"Mara Triangle",721539.026752352,9841642.90204763,0.0182648401826484,0,2.15081372070313,1.5294649968041,0.0257492065429688
"2316",2018-10-29,"MT14",1,"Mara Triangle",723536.61943419,9841650.07692629,0.442922374429224,0,1.86024194335938,2.04019718263088,0.0257492065429688
"2317",2018-10-29,"MT16",1,"Mara Triangle",727522.306784231,9841648.36946971,0.0136363636363636,0,0.573149169921875,2.07095967838406,0.0257492065429688
"2318",2018-10-29,"MT17",1,"Mara Triangle",711535.401086622,9843646.97606371,0.0737327188940092,0,1.26570129394531,1.61072101926168,0.0257492065429688
"2319",2018-10-29,"MT18",1,"Mara Triangle",713527.750015242,9843650.04477522,0.0271493212669683,0,1.19549145507813,1.50613328547238,0.0257492065429688
"2320",2018-10-29,"MT19",1,"Mara Triangle",715546.52072764,9843669.36969892,0.0730593607305936,0,2.563201171875,1.26467535823049,0.0257492065429688
"2321",2018-10-29,"MT20",1,"Mara Triangle",717526.78910942,9843647.61706714,0.0454545454545455,0,1.27349914550781,1.30049866214416,0.0257492065429688
"2322",2018-10-29,"MT22",1,"Mara Triangle",721546.531816834,9843651.32309109,0.0228310502283105,0,0.617737854003906,1.6308110657964,0.0257492065429688
"2323",2018-10-29,"MT23",1,"Mara Triangle",723515.870410042,9843647.93016664,0.419354838709677,0,0.87051708984375,2.34554334088854,0.0257492065429688
"2324",2018-10-29,"MT24",1,"Mara Triangle",725529.04134972,9843636.71478976,0.293577981651376,0,0.366196655273437,2.61865862080985,0.0257492065429688
"2325",2018-10-29,"MT25",1,"Mara Triangle",727532.233949857,9843766.51346773,0.557603686635945,0,0.03,2.11712532886784,0.0257492065429688
"2326",2018-10-29,"MT26",1,"Mara Triangle",711394.403454703,9845654.63558789,0.0233644859813084,0,2.77949633789062,1.94332200278178,0.0257492065429688
"2327",2018-10-29,"MT27",1,"Mara Triangle",713530.641527363,9845648.45878236,0,0,1.52970593261719,1.68035038236358,0.0257492065429688
"2328",2018-10-29,"MT28",1,"Mara Triangle",715568.857105049,9845702.83490564,0.0136986301369863,0,2.25858349609375,1.4526107604996,0.0257492065429688
"2329",2018-10-29,"MT29",1,"Mara Triangle",717530.075901089,9845641.31510918,0,0,2.53300219726562,1.40339563552488,0.0257492065429688
"2330",2018-10-29,"MT30",1,"Mara Triangle",719505.953886075,9845666.12370383,0.0769230769230769,0,1.27561755371094,1.62087763123271,0.0257492065429688
"2331",2018-10-29,"MT31",1,"Mara Triangle",721539.1401098,9845652.69534354,0.123853211009174,0,0.534134765625,1.67546557692283,0.0257492065429688
"2332",2018-10-29,"MT33",1,"Mara Triangle",725553.365088825,9845676.59764322,0.630841121495327,0,0.174928558349609,3.71263668419835,0.0257492065429688
"2333",2018-10-29,"MT35",1,"Mara Triangle",713549.781469268,9847722.80751109,0,0,0.603738342285156,2.10835614207118,0.0257492065429688
"2334",2018-10-29,"MT36",1,"Mara Triangle",715426.621123596,9847607.79262956,0,0,1.35665026855469,1.82400634499922,0.0257492065429688
"2335",2018-10-29,"MT37",1,"Mara Triangle",717621.951283104,9847641.40669703,0.00454545454545455,0,0.980866943359375,1.45242442659869,0.0257492065429688
"2336",2018-10-29,"MT38",1,"Mara Triangle",719486.007275972,9847661.43636872,0.211267605633803,0,1.21490747070313,1.41991519456394,0.0257492065429688
"2337",2018-10-29,"MT40",1,"Mara Triangle",711570.333057391,9849595.50533989,0.0045662100456621,0,1.41031909179688,2.67710742737651,0.266075134277344
"2338",2018-10-29,"MT41",1,"Mara Triangle",713493.824034836,9849644.94706455,0.186046511627907,0,2.47822509765625,2.45101700896448,0.266075134277344
"2339",2018-10-29,"MT42",1,"Mara Triangle",715582.674088875,9849583.25736282,0.0921658986175115,0,1.93214904785156,1.90273759609815,0.266075134277344
"2340",2018-10-29,"MT44",1,"Mara Triangle",719545.092760885,9849609.55656596,0.0330188679245283,0,1.48006762695312,1.5360325087142,0.266075134277344
"2341",2018-10-29,"MT46",1,"Mara Triangle",711575.799854728,9851644.22398659,0.12962962962963,0,0.844807678222656,3.20578358519945,0.266075134277344
"2342",2018-10-29,"MT47",1,"Mara Triangle",713518.67064342,9851644.57407566,0,0,0.670820373535156,3.06149768228932,0.266075134277344
"2343",2018-10-29,"MT48",1,"Mara Triangle",715633.622104594,9851766.81437091,0.105022831050228,0,1.89190380859375,2.28585986539709,0.266075134277344
"2344",2018-10-29,"OMC02",1,"OMC",747804.333443009,9848569.65140899,0.82648401826484,0,0.0948683319091797,2.89883248537656,0.194549560546875
"2345",2018-10-29,"OMC03",1,"OMC",741816.179077824,9850499.40484055,0.186363636363636,0,0.52478564453125,2.69755784783149,0.194549560546875
"2346",2018-10-29,"OMC04",1,"OMC",743821.435760146,9850506.3648227,0.502347417840376,0,1.00846411132812,2.84070611955414,0.194549560546875
"2347",2018-10-29,"OMC05",1,"OMC",747796.681431926,9850507.21480452,0.804545454545455,0,0.474341644287109,2.88117490979263,0.194549560546875
"2348",2018-10-29,"OMC07",1,"OMC",749809.303535019,9850502.15847705,0.221719457013575,0,0.782304260253906,2.75593485050246,0.194549560546875
"2349",2018-10-29,"OMC09",1,"OMC",741883.069439106,9852571.20719204,0.313636363636364,0,0.540832641601563,2.68580100299569,0.194549560546875
"2350",2018-10-29,"OMC10",1,"OMC",743843.94680799,9852486.58220511,0.258064516129032,0,0.807774719238281,2.72850487689271,0.194549560546875
"2351",2018-10-29,"OMC12",1,"OMC",747849.16773822,9852514.92195594,0.977064220183486,0,0.361247833251953,2.74367324608984,0.194549560546875
"2352",2018-10-29,"OMC15",1,"OMC",741829.265650773,9854500.65759697,0.195454545454545,0,0.58249462890625,2.74363176793639,0.194549560546875
"2353",2018-10-29,"OMC16",1,"OMC",744092.608768794,9854490.22389858,0.493150684931507,0,0.0948683319091797,2.83790399031228,0.194549560546875
"2354",2018-10-29,"OMC18",1,"OMC",747825.895311153,9854505.24115105,0.945205479452055,0,1.28405603027344,3.54402229137789,0.194549560546875
"2355",2018-10-29,"OMC19",1,"OMC",749787.781947888,9854507.43129711,0.230414746543779,0,0.700357055664062,2.50739979786818,0.194549560546875
"2356",2018-10-29,"OMC21",1,"OMC",741837.258719476,9856453.30371314,0,0,1.68908264160156,2.68003305600169,0.194549560546875
"2357",2018-10-29,"OMC22",1,"OMC",743779.429321337,9856542.02311172,0.187214611872146,0,1.04785498046875,2.59874211535031,0.194549560546875
"2358",2018-10-29,"OMC24",1,"OMC",747774.813142152,9856486.54971537,0.0138888888888889,0,1.03619494628906,3.67115108971612,0.194549560546875
"2359",2018-10-29,"OMC25",1,"OMC",749804.388598344,9856478.51292634,0.287671232876712,0,1.04785498046875,2.95128160090147,0.194549560546875
"2360",2018-10-29,"OMC26",1,"OMC",751777.331728777,9856398.52107517,0.0593607305936073,0,0.474341644287109,2.93133987065256,0.194549560546875
"2361",2018-10-29,"OMC27",1,"OMC",743738.270936863,9858590.75929679,0,0,0.902496520996094,2.66629652288299,0.194549560546875
"2362",2018-10-29,"OMC28",1,"OMC",745829.803448417,9858456.86963798,0.616822429906542,0,0.456946380615234,2.86987643890746,0.194549560546875
"2363",2018-10-29,"OMC30",1,"OMC",749843.941092756,9858707.19690547,0.0414746543778802,0,0.930483764648438,3.20269028816295,0.194549560546875
"2364",2018-10-29,"OMC31",1,"OMC",751782.446833619,9858511.43758754,0.0454545454545455,0,0.752396179199219,3.19299989701182,0.194549560546875
"2365",2018-10-29,"OMC34",1,"OMC",749707.907814634,9860521.79610696,0.1,0,1.55682373046875,3.2471633449685,0.194549560546875
"2366",2018-10-29,"OMC36",1,"OMC",745890.316019665,9862492.24946107,0.00454545454545455,0,1.86386694335938,3.18880667987141,0.194549560546875
"2367",2018-10-29,"OMC38",1,"OMC",749815.739940186,9862517.68464424,0.170506912442396,0,0.858020935058594,3.47963786793077,0.194549560546875
"2368",2018-10-29,"NB01",1,"Naboisho",756662.92672668,9838183.31505847,0.582159624413146,0,0.456946380615234,2.35731753602641,0.117301940917969
"2369",2018-10-29,"NB02",1,"Naboisho",754649.523893927,9840221.1079558,0.273148148148148,0,0.0670820388793945,2.2980888126774,0.117301940917969
"2370",2018-10-29,"NB03",1,"Naboisho",756637.183977833,9840179.28008923,0.813636363636364,0,0.75,2.1356465080761,0.117301940917969
