id,meanAnnualTemp,seasonalityPrecip,cloudCoverAnnualVar,topoRugged,summerEVI,winterEVI,siltContent,clayContent,sandContent
2804498046,2915.0,381.0,643.8133544921875,1.4939452409744263,2448.626953125,1988.5821533203125,418.04388427734375,329.8616638183594,252.094482421875
1838366293,2926.0,281.0,512.9159545898438,2.205043077468872,2896.357421875,2020.785400390625,442.49066162109375,326.860595703125,230.64874267578125
3097247458,2797.0,387.0,724.333251953125,38.67650604248047,2970.966064453125,1812.46826171875,294.01141357421875,201.67343139648438,504.3151550292969
3039448792,2861.0,903.0,1713.4205322265625,21.10440444946289,3353.39794921875,2771.53857421875,271.9334411621094,212.26866149902344,515.7979125976562
1145094393,2829.0,420.0,601.4609985351562,3.389383554458618,3070.839111328125,1145.487060546875,,,
2804488916,2917.0,393.0,628.1299438476562,1.8854684829711914,2367.883544921875,1756.7374267578125,400.98004150390625,320.1050720214844,278.9149169921875
1229665846,2810.0,730.0,1591.8311767578125,36.52729797363281,2399.978759765625,1486.37158203125,337.01580810546875,249.30775451660156,413.67645263671875
1586946726,2788.0,237.0,947.2713623046875,12.971220016479492,4840.7451171875,2130.35986328125,384.9637451171875,153.26437377929688,461.7718505859375
1847634693,2901.0,705.0,757.7167358398438,7.426642894744873,1498.5513916015625,1151.1710205078125,256.711181640625,179.9925537109375,563.2962646484375
2873956863,2848.0,722.0,1707.9814453125,22.093791961669922,3687.01708984375,2463.628662109375,279.442138671875,271.3529357910156,449.2049560546875
2596363839,2815.0,623.0,1167.3662109375,8.076581001281738,2909.307861328125,1038.498046875,410.839599609375,221.69522094726562,367.4652099609375
1838396170,2895.0,466.0,948.0013427734375,21.540369033813477,1591.3153076171875,1601.275390625,385.66607666015625,328.92694091796875,285.406982421875
2236292280,2928.0,281.0,505.1617126464844,7.326920986175537,3524.2275390625,2555.260986328125,409.814208984375,355.88232421875,234.303466796875
2826254571,2903.0,892.0,1103.04150390625,21.74961280822754,1961.525634765625,1846.26171875,297.66217041015625,245.08993530273438,457.2479248046875
2804486170,2936.0,265.0,492.9984130859375,2.0266239643096924,3503.29638671875,2543.0390625,276.9987487792969,245.85830688476562,477.1429443359375
1227722750,2970.0,555.0,850.3963623046875,13.417121887207031,611.5169677734375,618.8538208007812,254.06100463867188,241.4237823486328,504.51519775390625
2804500220,2966.0,516.0,425.79766845703125,0.7479774951934814,3053.486328125,1785.9896240234375,395.3208312988281,390.28594970703125,214.3931884765625
3097082248,2856.0,882.0,2067.03076171875,80.54498291015625,4008.137451171875,3399.230712890625,294.6924743652344,258.04656982421875,447.260986328125
215987356,2861.0,619.0,571.102294921875,3.2073800563812256,2220.96044921875,1137.885986328125,403.4331970214844,260.8033142089844,335.76348876953125
2468719116,2832.0,462.0,650.177978515625,1.7584004402160645,2380.0908203125,972.4401245117188,270.31280517578125,317.18878173828125,412.4984130859375
2628737196,2765.0,615.0,784.4984130859375,0.6155564188957214,2597.149658203125,267.10992431640625,329.70843505859375,283.6463928222656,386.6451416015625
897163084,2868.0,147.0,345.61822509765625,4.156184196472168,3592.139892578125,1793.060791015625,382.8244323730469,230.35694885253906,386.818603515625
665719560,2810.0,365.0,989.7322998046875,1.1404647827148438,2078.096923828125,411.6063537597656,,,
1580482708,2857.0,893.0,911.0186157226562,13.89071273803711,2915.6884765625,2590.737060546875,205.12045288085938,206.7418975830078,588.1376342773438
911678729,2924.0,350.0,437.6755065917969,3.491028308868408,3682.543701171875,2285.494873046875,387.8850402832031,379.3828430175781,232.73211669921875
202070446,2864.0,652.0,615.5484008789062,4.809270858764648,2076.989501953125,1075.5455322265625,290.63507080078125,300.6985168457031,408.6663818359375
735667495,2897.0,1009.0,941.693603515625,2.382011651992798,1989.5849609375,2482.61767578125,319.7777404785156,214.8914031982422,465.33087158203125
1418525201,2921.0,858.0,2022.90087890625,2.7229573726654053,3316.21142578125,2381.60546875,250.5706329345703,317.9988098144531,431.4305419921875
2028455734,2978.0,568.0,839.9458618164062,7.039492607116699,2768.184326171875,1526.5257568359375,374.66387939453125,198.3998565673828,426.936279296875
2620138613,2838.0,147.0,548.0036010742188,36.87528991699219,6167.716796875,2023.7728271484375,514.9448852539062,290.708984375,194.34613037109375
1323891790,2825.0,756.0,1480.9013671875,18.217716217041016,2288.765625,1925.9940185546875,291.9970397949219,219.70272827148438,488.30023193359375
1050349903,2783.0,395.0,703.3345336914062,8.584677696228027,3815.1767578125,1660.3653564453125,331.3327941894531,78.90371704101562,589.7634887695312
2236911442,2908.0,921.0,1064.9500732421875,2.7670257091522217,2339.499267578125,2285.386962890625,,,
2574043674,2897.0,929.0,1771.7423095703125,2.408682107925415,2605.17236328125,1733.7960205078125,269.1181945800781,286.3037414550781,444.57806396484375
3302295201,2813.0,209.0,862.4672241210938,14.068216323852539,1748.2421875,1361.65771484375,366.67645263671875,199.61129760742188,433.7122802734375
1883452107,2836.0,100.0,326.9600830078125,6.083034038543701,5940.57421875,2620.831298828125,420.5550231933594,87.9632797241211,491.481689453125
1145357014,2899.0,620.0,585.8621215820312,24.221288681030273,1706.390625,1407.2752685546875,370.83990478515625,258.7317810058594,370.4283447265625
1932320512,2864.0,105.0,632.5377197265625,1.8113816976547241,4930.72314453125,2347.961669921875,161.52474975585938,64.72879028320312,773.7464599609375
1453430434,2832.0,932.0,1690.94140625,46.87712860107422,3230.447998046875,2479.8623046875,303.3553771972656,152.3866424560547,544.2579956054688
1838017560,2812.0,509.0,549.650390625,1.9936267137527466,4980.8837890625,569.2281494140625,455.2182922363281,320.142822265625,224.638916015625
1145150228,2846.0,719.0,1061.4208984375,54.10728454589844,1982.1630859375,1640.521728515625,327.1070251464844,234.446533203125,438.4464111328125
2856519177,2893.0,851.0,1635.067626953125,2.315624952316284,2205.79931640625,1376.5926513671875,250.9454803466797,237.932373046875,511.12213134765625
1042817809,2859.0,196.0,587.2080688476562,1.2971200942993164,4720.357421875,2069.987548828125,518.2274780273438,290.9972229003906,190.7752685546875
1145152120,2852.0,409.0,527.812744140625,18.4498348236084,991.8568725585938,734.9503173828125,263.58160400390625,243.45240783691406,492.96600341796875
2609238047,2850.0,118.0,385.1625671386719,3.3009796142578125,5931.408203125,1725.3277587890625,424.0658874511719,217.88070678710938,358.05340576171875
1950011583,2932.0,696.0,847.9990234375,26.515344619750977,3338.51416015625,2438.41455078125,304.2295837402344,364.12982177734375,331.640625
2864592375,2829.0,218.0,795.9016723632812,35.16826248168945,1265.6082763671875,901.380126953125,325.9381408691406,253.03347778320312,421.02838134765625
1890045585,2980.0,586.0,758.2369995117188,1.8663469552993774,2004.3291015625,1434.700439453125,433.0799560546875,266.3765563964844,300.54345703125
2005322003,2865.0,640.0,1543.3675537109375,46.510746002197266,2749.95166015625,1857.31787109375,254.0037841796875,324.8412780761719,421.1549072265625
2611147753,2897.0,115.0,616.8805541992188,6.546038627624512,5138.365234375,2635.359375,242.2899169921875,265.3587951660156,492.3512878417969
1898842593,2809.0,676.0,746.2969970703125,8.818672180175781,2045.3431396484375,1028.4659423828125,292.6573486328125,277.4751281738281,429.8675537109375
897119582,2785.0,502.0,596.1615600585938,1.856315016746521,1839.8470458984375,606.226806640625,350.99676513671875,237.51641845703125,411.48681640625
2868237408,2797.0,156.0,634.4075317382812,1.1151365041732788,5456.88232421875,682.1738891601562,286.0770263671875,240.48947143554688,473.4334716796875
891172889,2833.0,169.0,925.255859375,8.371305465698242,5767.92626953125,1579.3101806640625,491.5285339355469,276.4623107910156,232.0091552734375
1883511855,2940.0,472.0,734.6548461914062,2.291299819946289,1581.2061767578125,1348.7479248046875,289.01715087890625,226.08358764648438,484.8992919921875
2804482073,2918.0,346.0,745.7845458984375,8.434086799621582,2868.649658203125,2388.22998046875,374.63665771484375,392.9231262207031,232.440185546875
1270736482,2813.0,120.0,988.9568481445312,16.710773468017578,4579.6435546875,1354.09423828125,377.287109375,197.66917419433594,425.043701171875
2804498230,2907.0,451.0,626.3194580078125,1.1281856298446655,1710.31640625,1378.4488525390625,320.3270568847656,276.9481201171875,402.724853515625
1064642191,2856.0,863.0,1976.2164306640625,24.23457908630371,4565.140625,3659.775390625,443.49884033203125,235.7281036376953,320.7730712890625
1065401921,2980.0,628.0,741.3681030273438,2.1353209018707275,845.376953125,838.9500732421875,177.41085815429688,238.9924774169922,583.5966796875
48050610,2781.0,468.0,890.9547119140625,1.9198172092437744,2717.606689453125,778.9722900390625,294.0098571777344,270.4343566894531,435.5557861328125
897162666,2915.0,323.0,427.7532958984375,1.3604766130447388,3443.2587890625,2581.661865234375,258.87127685546875,269.2840270996094,471.8447265625
686480626,2800.0,600.0,706.1002197265625,0.8268177509307861,4573.3359375,577.8799438476562,349.6650085449219,293.7646789550781,356.5703125
911689746,2888.0,487.0,369.0057373046875,9.514973640441895,2775.771728515625,1793.1063232421875,293.7922058105469,291.33441162109375,414.8734130859375
48052943,2854.0,493.0,594.5836181640625,4.891443729400635,4457.63427734375,1848.0975341796875,424.4146423339844,370.4231872558594,205.16217041015625
1702671604,2896.0,915.0,1935.6583251953125,46.6075553894043,2922.897705078125,2087.580078125,439.4928894042969,270.02838134765625,290.478759765625
2628734667,2759.0,574.0,737.3430786132812,1.2539952993392944,3963.03955078125,381.4204406738281,352.82537841796875,247.53472900390625,399.639892578125
1145366956,2829.0,688.0,1609.9996337890625,15.102618217468262,2416.8017578125,1937.6904296875,250.7957305908203,274.60321044921875,474.60107421875
1024331167,2870.0,889.0,1927.6668701171875,32.7642822265625,4185.2685546875,3245.005615234375,456.5536804199219,326.5874938964844,216.85882568359375
3044621260,2875.0,124.0,347.5686340332031,2.3715314865112305,3656.141357421875,2001.3125,314.25653076171875,192.59500122070312,493.1484680175781
1145147709,2822.0,546.0,884.282958984375,1.2478350400924683,2295.585205078125,635.8859252929688,330.27667236328125,301.4639892578125,368.25933837890625
3070332326,2887.0,159.0,498.4361267089844,33.81014633178711,6178.11767578125,2011.18505859375,506.21240234375,341.6637878417969,152.123779296875
2804488270,2947.0,252.0,823.333740234375,0.7039531469345093,3774.887451171875,2369.810791015625,299.4476318359375,265.0068359375,435.5455322265625
1145137855,2822.0,333.0,662.6364135742188,5.123912334442139,1569.6614990234375,648.167724609375,366.5744323730469,298.9945068359375,334.4310302734375
1453327023,2905.0,929.0,1149.55517578125,3.7733101844787598,1867.1298828125,1767.079833984375,,,
1145366877,2829.0,552.0,1039.2738037109375,2.0312178134918213,1554.9158935546875,1329.5950927734375,332.752197265625,239.05125427246094,428.196533203125
1145107228,2857.0,677.0,835.714599609375,1.1232192516326904,2666.8271484375,1249.0079345703125,468.24285888671875,309.76556396484375,221.9915771484375
1145094374,2825.0,420.0,633.43115234375,5.267609119415283,3628.960693359375,1706.1942138671875,298.61663818359375,273.6710510253906,427.7122802734375
2988430859,2834.0,282.0,635.2291870117188,2.3342537879943848,4842.974609375,1744.4017333984375,469.1069030761719,383.77813720703125,147.114990234375
3058772965,2890.0,921.0,1955.8817138671875,2.129162311553955,962.2877807617188,685.083251953125,,,
1145155364,2807.0,532.0,1211.9339599609375,2.1988751888275146,3948.38671875,1596.0770263671875,350.64276123046875,312.5260925292969,336.8311767578125
1807207377,2828.0,446.0,532.3189086914062,13.709693908691406,1877.7611083984375,1074.86474609375,233.43568420410156,184.95712280273438,581.607177734375
1145108590,2807.0,591.0,1095.165283203125,5.544156074523926,2040.0390625,684.4486694335938,352.84918212890625,317.3236389160156,329.8271484375
1229665859,2848.0,701.0,1240.4478759765625,5.90474271774292,2247.23583984375,1490.1602783203125,346.8978576660156,346.2536926269531,306.84844970703125
1989894145,2913.0,545.0,433.3851623535156,1.3963885307312012,2314.845458984375,1411.693359375,269.4891662597656,213.02203369140625,517.48876953125
1145094391,2816.0,392.0,568.8014526367188,9.286846160888672,2176.454833984375,1168.5499267578125,345.23883056640625,207.504638671875,447.25653076171875
3307458877,2874.0,926.0,1830.712646484375,7.365769863128662,2641.66064453125,2289.38330078125,389.5799865722656,249.24464416503906,361.17535400390625
1500315713,2881.0,916.0,1733.4993896484375,38.72610092163086,2040.301025390625,1797.4932861328125,267.1863098144531,229.18031311035156,503.63336181640625
2456586471,2857.0,1033.0,1749.4593505859375,8.533102989196777,2805.27587890625,2003.553466796875,280.67999267578125,247.71145629882812,471.6085205078125
1269580114,2886.0,984.0,2696.668212890625,14.194517135620117,4411.76513671875,2876.92138671875,312.0675048828125,265.7624206542969,422.1700439453125
2640346449,2795.0,624.0,758.4745483398438,4.138696670532227,2324.195556640625,1169.35400390625,271.3847961425781,209.63107299804688,518.984130859375
1671718747,2854.0,909.0,985.9495239257812,1.5127662420272827,,,,,
2804481823,2871.0,706.0,1601.8714599609375,14.930513381958008,2550.378173828125,1639.1732177734375,303.9224853515625,296.0179138183594,400.0595703125
2236279556,2881.0,725.0,1351.0533447265625,33.186500549316406,2376.447021484375,1969.4970703125,238.9604949951172,265.3970947265625,495.64239501953125
1145378090,2901.0,741.0,1112.1151123046875,5.050961017608643,1872.9034423828125,1105.103515625,222.00938415527344,275.8701477050781,502.1204833984375
1453379799,2875.0,706.0,1314.0555419921875,16.41887092590332,2489.213623046875,2006.3173828125,276.0120544433594,353.73419189453125,370.2537841796875
899953086,2859.0,928.0,1170.692138671875,21.741622924804688,3597.832275390625,2639.086669921875,331.9658203125,217.04541015625,450.98876953125
1562927351,2956.0,550.0,818.2302856445312,6.022268295288086,1671.435302734375,1656.226318359375,341.0386047363281,272.6102600097656,386.35113525390625
2620013380,2766.0,280.0,1092.08056640625,14.082277297973633,4039.203857421875,2763.544189453125,454.21551513671875,184.6709442138672,361.113525390625
2850866420,2833.0,240.0,752.0194702148438,0.7510968446731567,2175.167724609375,560.45703125,,,
1145344635,2970.0,1098.0,1159.505615234375,7.299126625061035,3963.5078125,2018.2235107421875,216.17503356933594,271.8893737792969,511.93560791015625
2626377438,2898.0,860.0,1216.8099365234375,46.68744659423828,1727.9095458984375,1394.5810546875,252.3610382080078,114.39707946777344,633.2418823242188
2397646719,2919.0,152.0,603.5156860351562,3.843029260635376,4696.44775390625,3107.5439453125,437.57891845703125,231.09963989257812,331.3214111328125
2350446551,2829.0,134.0,1018.9314575195312,4.434812068939209,4416.1826171875,738.6617431640625,378.9064636230469,262.9438171386719,358.14971923828125
2609338064,2895.0,945.0,1307.25390625,30.569589614868164,1974.23681640625,1908.848388671875,309.5718994140625,260.18310546875,430.2449951171875
1455543163,2884.0,580.0,981.2116088867188,2.0689117908477783,2423.088623046875,1393.625244140625,273.2423095703125,251.97744750976562,474.7802734375
2804491277,2922.0,292.0,539.8871459960938,3.0102531909942627,3620.875,1977.3106689453125,391.6878967285156,369.0539855957031,239.25811767578125
1145297534,2768.0,392.0,1083.948974609375,60.021507263183594,2982.294921875,1817.2188720703125,395.1619567871094,200.85647583007812,403.9815673828125
3070558068,2854.0,700.0,1742.068603515625,20.95162582397461,1949.274169921875,1729.52001953125,305.47296142578125,246.52059936523438,448.0064697265625
2629090156,2868.0,937.0,2444.041015625,31.152393341064453,2799.03076171875,2795.7744140625,277.4930419921875,232.2113037109375,490.295654296875
2804488293,2927.0,392.0,517.9207153320312,4.507900714874268,2308.274658203125,1698.715087890625,369.570068359375,342.80877685546875,287.62115478515625
1702477105,2860.0,936.0,1542.58349609375,40.58997344970703,3873.53955078125,3669.8310546875,342.2494201660156,209.05567932128906,448.69488525390625
46237698,2876.0,937.0,2559.503662109375,48.644474029541016,4026.909912109375,2504.287353515625,247.42518615722656,298.10205078125,454.4727783203125
46237120,2887.0,1004.0,1837.4786376953125,8.285069465637207,3929.727783203125,1506.463623046875,213.80487060546875,345.1702880859375,441.02484130859375
3042309222,2821.0,535.0,1032.766357421875,13.356778144836426,2299.322021484375,1068.786376953125,346.67425537109375,191.64132690429688,461.6844482421875
2619927518,2775.0,268.0,1288.021240234375,8.852466583251953,3565.0791015625,1554.7137451171875,388.7891540527344,73.56246948242188,537.6483764648438
48052228,2865.0,438.0,562.3497924804688,2.2550017833709717,4635.23681640625,2136.113525390625,513.0514526367188,428.7265930175781,58.221923828125
1292011801,2837.0,516.0,1409.47119140625,7.87650728225708,1474.8885498046875,740.9743041992188,,,
897161725,2904.0,298.0,688.5415649414062,2.1627345085144043,4024.95654296875,2490.765869140625,434.16607666015625,254.3499298095703,311.4840087890625
911702707,2934.0,219.0,729.3013916015625,1.1142303943634033,3650.3662109375,2566.119873046875,386.5292053222656,245.65086364746094,367.8199462890625
1262417766,2847.0,583.0,1112.9281005859375,3.6646902561187744,1865.5740966796875,1178.460205078125,303.4417419433594,322.4549255371094,374.10333251953125
2628790450,2784.0,586.0,1288.3516845703125,3.1730904579162598,2033.3779296875,235.76780700683594,347.0638427734375,391.02288818359375,261.91326904296875
911702381,2933.0,207.0,624.0650024414062,2.1445112228393555,3277.269287109375,2290.142578125,403.9696044921875,239.70913696289062,356.3212890625
1325916191,2820.0,471.0,520.7996826171875,2.6716196537017822,3809.86376953125,1015.6488037109375,491.27032470703125,286.99920654296875,221.73046875
894746101,2884.0,139.0,466.2657165527344,31.715839385986328,5416.4560546875,2083.51171875,421.65087890625,204.14739990234375,374.20172119140625
2628741301,2780.0,639.0,1205.4459228515625,3.0023272037506104,2320.21533203125,328.2330627441406,389.4954528808594,279.50830078125,330.9962158203125
665726062,2809.0,368.0,1122.9293212890625,1.1746712923049927,4460.08544921875,1049.1392822265625,436.9684753417969,258.79534912109375,304.2362060546875
1145345829,2864.0,571.0,1013.4573364257812,20.068992614746094,1684.9268798828125,1280.848388671875,251.80299377441406,254.97972106933594,493.21728515625
1897327591,2887.0,726.0,1524.0504150390625,35.70343780517578,2526.0263671875,1754.947021484375,315.1845397949219,310.7813720703125,374.0340576171875
2634470122,2877.0,955.0,1880.63232421875,16.784217834472656,1851.4150390625,1338.0787353515625,,,
1831190414,2838.0,1032.0,2054.374267578125,35.68944549560547,2768.680419921875,2368.92724609375,294.31903076171875,254.8943328857422,450.78662109375
3090754922,2923.0,471.0,844.7019653320312,6.69793176651001,1325.77734375,1416.9295654296875,372.6299133300781,265.9939880371094,361.3760986328125
3061597740,2781.0,384.0,1027.44482421875,7.621230125427246,3835.420654296875,800.119873046875,433.4082336425781,303.6518859863281,262.93988037109375
3302414113,2815.0,534.0,730.9255981445312,5.817806720733643,5371.9560546875,921.5008544921875,502.69537353515625,315.578857421875,181.72576904296875
1847580222,2936.0,986.0,1148.80908203125,1.74392831325531,2676.183837890625,1275.874755859375,283.6631164550781,301.5816650390625,414.7552490234375
1935627734,2903.0,1011.0,2045.792724609375,22.174877166748047,4298.84814453125,2081.620849609375,212.54327392578125,413.09124755859375,374.365478515625
2634531468,2857.0,437.0,543.7034301757812,5.434590816497803,4185.4443359375,1824.7828369140625,578.4457397460938,357.8446044921875,63.70965576171875
1990508691,2825.0,121.0,1191.636474609375,2.579028606414795,2463.009521484375,501.75421142578125,283.0081787109375,252.97750854492188,464.0142822265625
3013897878,2853.0,103.0,388.9166564941406,1.1655399799346924,1445.534912109375,419.9648132324219,,,
1702483828,2923.0,847.0,1867.3369140625,0.6270520687103271,4033.645263671875,868.4164428710938,406.9794006347656,341.6352233886719,251.3853759765625
2984423603,2993.0,556.0,812.0172119140625,2.6062140464782715,970.8618774414062,940.4392700195312,300.97613525390625,250.2100067138672,448.8138427734375
1453177207,2826.0,145.0,1361.1507568359375,1.056023120880127,435.2027587890625,-819.3814697265625,304.375,215.625,480.0
3112790531,2872.0,855.0,2058.0009765625,14.243127822875977,2485.18994140625,2501.7587890625,419.7685546875,254.7642822265625,325.4671630859375
1145374327,2962.0,712.0,622.255615234375,0.687388002872467,63.68931579589844,68.78926849365234,220.9950408935547,137.42803955078125,641.576904296875
1894604703,2863.0,1021.0,2049.52490234375,27.008705139160156,3425.209228515625,2676.9833984375,317.9681396484375,314.8990783691406,367.1328125
1839264759,2916.0,1022.0,1457.6519775390625,7.085075855255127,4359.07763671875,1681.24462890625,218.25794982910156,405.43292236328125,376.30914306640625
1145094353,2825.0,501.0,538.3416137695312,2.257120370864868,3249.084716796875,1459.661865234375,267.1572265625,252.7644500732422,480.07830810546875
2429339498,2740.0,318.0,968.833740234375,73.58059692382812,3296.909912109375,2503.494140625,455.75201416015625,153.66383361816406,390.58416748046875
2451750160,2963.0,717.0,460.1442565917969,1.1250380277633667,3175.624267578125,2610.080078125,279.1396179199219,391.2793884277344,329.58099365234375
2543087581,2893.0,741.0,1741.6806640625,1.385296106338501,1987.3507080078125,1425.051025390625,250.43370056152344,256.18353271484375,493.38275146484375
891077968,2831.0,162.0,873.7390747070312,2.6386783123016357,5011.67138671875,2006.8311767578125,511.7373962402344,283.6196594238281,204.6429443359375
1212000675,2864.0,296.0,1019.0333251953125,0.5020387768745422,2185.9970703125,767.0554809570312,358.9156188964844,234.424560546875,406.6597900390625
46237672,2889.0,842.0,968.6001586914062,65.29962921142578,5038.232421875,3617.406005859375,261.5127868652344,315.6658935546875,422.8212890625
46237632,2925.0,800.0,1154.0701904296875,33.636940002441406,5049.18359375,4379.9521484375,287.6788635253906,319.98065185546875,392.3404541015625
1898839338,2860.0,300.0,1239.4339599609375,10.645904541015625,1187.3785400390625,822.3431396484375,147.88876342773438,101.90116119384766,750.2100830078125
3042304497,2836.0,565.0,651.1565551757812,1.3980865478515625,4299.24853515625,1253.7816162109375,419.14447021484375,261.58819580078125,319.267333984375
2804493452,2941.0,233.0,405.13262939453125,3.485229015350342,4060.267578125,3109.714111328125,262.8763427734375,270.61285400390625,466.51080322265625
3118491301,2976.0,594.0,753.8643188476562,3.4760282039642334,499.3357238769531,539.604248046875,220.2292022705078,296.365966796875,483.40484619140625
2851039561,2992.0,564.0,864.7160034179688,17.383825302124023,424.47265625,354.194091796875,312.81524658203125,312.5159912109375,374.66876220703125
1135354287,2870.0,812.0,1838.9361572265625,69.21460723876953,2268.7607421875,2684.95849609375,302.4017333984375,180.7624053955078,516.8358764648438
2447943564,2869.0,429.0,1640.7987060546875,3.2240896224975586,3341.40869140625,1357.66357421875,316.6560363769531,155.5176544189453,527.8262939453125
894743200,2887.0,391.0,384.7294006347656,12.047582626342773,3002.888671875,1541.7982177734375,412.2657775878906,299.76416015625,287.9700927734375
911688675,2924.0,310.0,676.0656127929688,2.8624510765075684,3035.2744140625,2200.609619140625,359.08160400390625,358.209716796875,282.70867919921875
1343161135,2830.0,168.0,832.120849609375,2.0259056091308594,3317.422607421875,1351.8751220703125,421.14410400390625,322.6007080078125,256.25518798828125
45870127,2906.0,784.0,906.3323974609375,10.031410217285156,1483.983154296875,1142.7265625,185.6000518798828,183.2344207763672,631.16552734375
665726862,2780.0,547.0,683.2841796875,3.924358367919922,4405.97705078125,769.9342651367188,247.2009735107422,160.33645629882812,592.4625854492188
919423380,2804.0,492.0,857.3668212890625,27.71590805053711,2931.50341796875,1422.9285888671875,386.45855712890625,260.1560363769531,353.3853759765625
1702678410,2835.0,474.0,1869.2987060546875,9.89177417755127,1137.6103515625,797.8177490234375,456.54766845703125,110.19863891601562,433.253662109375
1702686244,2859.0,422.0,2302.5009765625,1.6960643529891968,1905.510009765625,1171.3272705078125,599.875,165.75,234.375
1894010807,2930.0,694.0,786.3621215820312,1.3762720823287964,822.3594970703125,880.7771606445312,155.44802856445312,98.322265625,746.229736328125
3306205725,2938.0,804.0,755.1728515625,1.5318132638931274,1616.2696533203125,1919.278564453125,176.76686096191406,66.23260498046875,757.0005493164062
1896011799,2931.0,787.0,758.585693359375,6.803840160369873,1112.1217041015625,1193.16796875,159.1204833984375,183.46270751953125,657.4168090820312
1896007641,2970.0,1257.0,1106.7542724609375,1.5625859498977661,1238.2415771484375,1667.669189453125,179.3627471923828,123.23986053466797,697.3973999023438
1896007668,2952.0,833.0,696.39599609375,1.4989519119262695,772.9835815429688,905.8787841796875,188.2368621826172,143.10018920898438,668.6629638671875
1896007718,2941.0,898.0,1256.8760986328125,52.60841369628906,1310.0694580078125,1489.498779296875,231.99337768554688,238.118896484375,529.8876953125
1894013349,2940.0,700.0,755.6182250976562,20.156673431396484,691.7440185546875,823.9163818359375,206.83319091796875,162.09312438964844,631.0736694335938
1894010884,2968.0,1186.0,671.3670654296875,16.914030075073242,918.5021362304688,1160.19189453125,192.3419952392578,71.87784576416016,735.7801513671875
3306209295,2906.0,864.0,764.5826416015625,6.9858903884887695,1145.993896484375,1310.25830078125,102.88613891601562,120.73695373535156,776.3768920898438
1896007751,2959.0,1325.0,1579.0396728515625,18.632213592529297,2213.208984375,2198.9287109375,176.1790008544922,121.86345672607422,701.95751953125
1418879327,2956.0,779.0,654.9000854492188,43.17051315307617,696.6632690429688,692.04541015625,174.2488555908203,141.204833984375,684.5463256835938
1894013456,2955.0,1068.0,736.8527221679688,4.692651748657227,1177.6356201171875,1465.576171875,176.20150756835938,116.79361724853516,707.0048828125
1894010845,2942.0,661.0,623.6875,3.265389919281006,767.097412109375,906.4262084960938,162.5274658203125,87.30085754394531,750.1716918945312
1987334383,2861.0,405.0,1707.1588134765625,10.612504005432129,1794.0120849609375,1033.0548095703125,357.3955993652344,216.3848419189453,426.21954345703125
2634019747,2868.0,474.0,908.0448608398438,42.599334716796875,1734.9793701171875,1598.164306640625,269.920654296875,132.0384063720703,598.0409545898438
1145099666,2824.0,721.0,1668.4056396484375,44.4937744140625,1762.610595703125,1098.6026611328125,258.30517578125,107.60673522949219,634.0880737304688
1145298467,2919.0,738.0,795.1314086914062,21.37480926513672,929.685546875,993.7638549804688,231.428955078125,244.82833862304688,523.74267578125
1990544928,2900.0,422.0,627.1692504882812,31.686573028564453,928.3577270507812,926.2527465820312,242.44140625,182.86805725097656,574.6905517578125
2580130580,2953.0,759.0,865.8655395507812,4.194443225860596,827.8656616210938,1004.4959106445312,296.21807861328125,199.99920654296875,503.78271484375
1946084980,2921.0,480.0,837.2495727539062,4.382295608520508,989.175537109375,956.8330078125,199.29525756835938,137.3079071044922,663.3968505859375
1946085210,2893.0,490.0,810.415283203125,6.519401550292969,1060.0263671875,950.7385864257812,238.0773468017578,165.4186553955078,596.5040283203125
1145300519,2963.0,993.0,836.91943359375,5.060230255126953,987.4794921875,1123.05126953125,217.64697265625,169.16212463378906,613.19091796875
2597703122,2919.0,830.0,1023.240966796875,7.8084516525268555,1243.4700927734375,1857.669189453125,267.1916809082031,141.8931427001953,590.9151611328125
1946084898,2904.0,418.0,878.8881225585938,3.4894051551818848,832.492919921875,806.7679443359375,176.96237182617188,131.48992919921875,691.5477294921875
1656055116,2849.0,211.0,953.0330200195312,1.3832284212112427,840.32275390625,617.86865234375,269.9443054199219,150.70262145996094,579.3530883789062
1841206132,2955.0,1359.0,1747.5450439453125,47.69496154785156,3061.6162109375,2838.7529296875,186.80654907226562,181.71389770507812,631.4795532226562
1145362436,2862.0,593.0,480.62762451171875,13.034645080566406,1359.6773681640625,1178.2191162109375,228.6141815185547,195.2297821044922,576.156005859375
2883162335,2950.0,649.0,797.0643920898438,9.501747131347656,626.001220703125,777.4992065429688,244.14413452148438,167.55221557617188,588.3036499023438
1145138013,2896.0,322.0,850.19873046875,17.6779727935791,778.5738525390625,770.45166015625,280.366455078125,171.9722900390625,547.6612548828125
1413068277,2841.0,531.0,1283.73583984375,10.094742774963379,1803.4559326171875,1537.7491455078125,233.9009246826172,163.97999572753906,602.1190795898438
1413068160,2985.0,602.0,870.2293090820312,5.650844097137451,649.1435546875,648.2319946289062,272.6965026855469,239.8888702392578,487.41461181640625
3311350301,2959.0,599.0,776.523681640625,8.460875511169434,587.7778930664062,664.1282958984375,417.0929870605469,245.9563751220703,336.95062255859375
1806486351,2819.0,278.0,806.6661376953125,17.446008682250977,1408.0244140625,1142.7069091796875,378.6971130371094,244.91346740722656,376.389404296875
1145775709,2869.0,340.0,611.7643432617188,10.257024765014648,929.8236083984375,657.7285766601562,322.4660339355469,165.69772338867188,511.83624267578125
