lon,lat,species,id
-103.08519666768338,36.4501209744691,Dipodomys_ordii,1145365118
-116.110817,38.468574,Dipodomys_ordii,1229675048
-111.32024527945852,38.20263362897665,Dipodomys_ordii,1656051064
-106.55584,32.67703,Dipodomys_ordii,1145148861
-110.809857,37.318622,Dipodomys_ordii,1145138291
-115.52806412209242,40.955636787056186,Dipodomys_ordii,1656052723
-102.223446,40.077413,Dipodomys_ordii,1145311532
-116.503015,43.191369,Dipodomys_ordii,1145135070
-118.45939,37.91354,Dipodomys_ordii,1145802749
-112.383228,34.982241,Dipodomys_ordii,1229666496
-117.1990305141603,38.9784877082961,Dipodomys_ordii,1656054463
-106.613816,34.3048009991212,Dipodomys_ordii,1145362280
-119.50076369568212,41.69979457361642,Dipodomys_ordii,1656053054
-113.83734,39.77817,Dipodomys_ordii,1806486028
-105.8099,37.1586,Dipodomys_ordii,1145097333
-107.14057342700347,34.36832802796259,Dipodomys_ordii,1145337180
-100.689029,42.570852,Dipodomys_ordii,1145145405
-101.059,25.184,Dipodomys_ordii,1229675252
-120.17653,40.84532,Dipodomys_ordii,1145796867
-106.8836998220308,34.35002585552856,Dipodomys_ordii,1145372957
-113.97499,42.90075,Dipodomys_ordii,2005271334
-106.539,32.162,Dipodomys_ordii,1323892528
-106.58857,32.77616,Dipodomys_ordii,1145148285
-106.274183,29.665868,Dipodomys_ordii,1145302097
-108.797151,40.930636,Dipodomys_ordii,1145134269
-106.84616,32.619955,Dipodomys_ordii,2620850042
-106.725265,34.335185,Dipodomys_ordii,1145287846
-112.81277,43.404351,Dipodomys_ordii,1145136407
-108.770273,40.724263,Dipodomys_ordii,1145135746
-104.605749,40.86623,Dipodomys_ordii,1145134177
-104.700869,40.728704,Dipodomys_ordii,1145134179
-109.69897,40.1854,Dipodomys_ordii,1848616780
-112.49301267514691,34.92828073745858,Dipodomys_ordii,1145366048
-102.254619,32.695007,Dipodomys_ordii,2850557558
-111.83312,34.55048,Dipodomys_ordii,3311342307
-111.151505,38.284684,Dipodomys_ordii,1145146573
-107.091374,43.218877,Dipodomys_ordii,1145137267
-100.434622,42.455639,Dipodomys_ordii,1145145606
-103.69299654377129,35.19302340587658,Dipodomys_ordii,1145350270
-105.023447,31.205281,Dipodomys_ordii,1638507778
-108.75667,35.104999999111975,Dipodomys_ordii,1229669507
-109.524617,41.121775,Dipodomys_ordii,1145099769
-99.13278,41.923837,Dipodomys_ordii,1145107197
-110.630822,38.373008,Dipodomys_ordii,1145152029
-112.52648,40.91978,Dipodomys_ordii,1834882179
-100.531628,42.54194,Dipodomys_ordii,1145147081
-106.88703357934342,34.0417030066005,Dipodomys_ordii,1145382429
-115.54265393795464,40.13103964362841,Dipodomys_ordii,1656049372
-106.95171391006036,34.660112451526764,Dipodomys_ordii,1145357373
-107.28974,33.08434,Dipodomys_ordii,1145379885
-100.364259,34.120767,Dipodomys_ordii,1272084177
-116.4597118989626,43.37589898704587,Dipodomys_ordii,1145380190
-104.063135,37.503788,Dipodomys_ordii,1145139620
-111.580741,36.864851,Dipodomys_ordii,2273835976
-112.474083,40.186515,Dipodomys_ordii,2989454442
-105.551062,36.90365,Dipodomys_ordii,1145300343
-108.513245,31.978963,Dipodomys_ordii,2238860206
-106.02538,34.16566,Dipodomys_ordii,2237211122
-106.507155,35.029765,Dipodomys_ordii,1412764897
-113.06858,36.57631,Dipodomys_ordii,2986237305
-107.4991,32.9974,Dipodomys_ordii,1145296570
-101.006668,39.104439,Dipodomys_ordii,48047813
-102.079002,36.484001,Dipodomys_ordii,911674903
-102.625,33.314999,Dipodomys_ordii,911709080
-101.660377,38.454998,Dipodomys_ordii,48045568
-101.181107,38.91333,Dipodomys_ordii,48047765
-101.017998,33.514999,Dipodomys_ordii,911668772
-99.405998,34.234001,Dipodomys_ordii,911679275
-99.52808,34.81232,Dipodomys_ordii,1262421043
-99.46001,37.83475,Dipodomys_ordii,215987241
-103.431107,37.55611,Dipodomys_ordii,48045583
-103.956306,34.20853,Dipodomys_ordii,911680540
-100.835297,39.133328,Dipodomys_ordii,48045876
-101.778,32.040001,Dipodomys_ordii,911687785
-103.158997,31.685,Dipodomys_ordii,911674289
-103.861313,32.929165,Dipodomys_ordii,911688166
-104.833333,31.25,Dipodomys_ordii,1804048782
-106.132461,32.610043,Dipodomys_ordii,665732945
-98.980003,34.191002,Dipodomys_ordii,911679210
-99.70152,34.85748,Dipodomys_ordii,1800521471
-103.047996,33.382,Dipodomys_ordii,911689271
-102.943001,35.044998,Dipodomys_ordii,911688893
-109.43446725675042,38.23192479279541,Dipodomys_ordii,45864285
-98.47936,38.970717,Dipodomys_ordii,215987296
-101.07577,37.49726,Dipodomys_ordii,215987267
-102.337997,35.507,Dipodomys_ordii,911673899
-98.677757,36.053577,Dipodomys_ordii,48045551
-102.764999,33.384998,Dipodomys_ordii,911673799
-100.188667,39.574978,Dipodomys_ordii,48045702
-100.16292,38.84988,Dipodomys_ordii,239720086
-99.6972,34.407,Dipodomys_ordii,1316553510
-109.95376,50.62988,Dipodomys_ordii,2628798336
-121.154365,40.234516,Dipodomys_ordii,665721381
-103.334,29.245001,Dipodomys_ordii,911691218
-100.82229,34.31133,Dipodomys_ordii,911744441
-102.933998,33.370998,Dipodomys_ordii,911688178
-103.092003,31.858,Dipodomys_ordii,911672020
-104.74301,40.853174,Dipodomys_ordii,3312315354
-99.695976,22.529541,Dipodomys_ordii,911675967
-102.920143,36.840664,Dipodomys_ordii,911671020
-103.095756,34.958801,Dipodomys_ordii,911692628
-100.905815,42.604949,Dipodomys_ordii,894744109
-99.80956,34.52162,Dipodomys_ordii,1135146482
-110.6,50.5,Dipodomys_ordii,2628739519
-100.988998,36.007,Dipodomys_ordii,911683053
-102.870003,31.907,Dipodomys_ordii,911700535
-109.541233,50.93032,Dipodomys_ordii,2628775684
-98.45538,34.10112,Dipodomys_ordii,1135146504
-102.072998,34.047001,Dipodomys_ordii,911682850
-114.641,40.005,Dipodomys_ordii,1700657651
-103.505997,41.235298,Dipodomys_ordii,897163434
-99.65697,38.822466,Dipodomys_ordii,215987303
-103.043999,31.649,Dipodomys_ordii,911700385
-103.68357811994542,34.00205184209075,Dipodomys_ordii,1145367008
-102.976707,35.502983,Dipodomys_ordii,911673940
-111.328107,37.169847,Dipodomys_ordii,1145149007
-118.42554558432592,41.59328491341208,Dipodomys_ordii,1656056184
-117.2135862811388,39.411599573085816,Dipodomys_ordii,1656053431
-103.804722,26.823056,Dipodomys_ordii,1894241509
-111.79857,36.69624,Dipodomys_ordii,1847971370
-105.626007,37.766261,Dipodomys_ordii,1145108220
-106.242212,31.700968,Dipodomys_ordii,1323892070
-102.466,23.164,Dipodomys_ordii,1229675413
-102.797185,40.741033,Dipodomys_ordii,1145137236
-110.459715,38.112696,Dipodomys_ordii,1145151262
-108.372011,32.382763,Dipodomys_ordii,1249258930
-102.488725,37.104984,Dipodomys_ordii,1229675403
-112.822085,43.519391,Dipodomys_ordii,1145179700
-103.363779,35.409993,Dipodomys_ordii,2804480997
-109.204649,31.628777,Dipodomys_ordii,1229675334
-108.723041,44.07207,Dipodomys_ordii,1145137094
-111.35383,37.041438,Dipodomys_ordii,1145136601
-117.1092874416288,38.90650975102778,Dipodomys_ordii,1656054342
-120.995998,43.979589,Dipodomys_ordii,2574140513
-107.8512294658215,35.14722330741508,Dipodomys_ordii,1145369684
-101.629508,32.35323,Dipodomys_ordii,2804480754
-109.716736,32.155311,Dipodomys_ordii,1229675379
-110.378134,38.890338,Dipodomys_ordii,1145138557
-103.06755,32.90569,Dipodomys_ordii,1145379876
-106.30536415796928,35.64666540680226,Dipodomys_ordii,1145348510
-120.469572,35.508212,Dipodomys_ordii,1145230628
-108.673997,40.652887,Dipodomys_ordii,1145134016
-114.414727,39.344109,Dipodomys_ordii,1229675354
-105.946807,37.984384,Dipodomys_ordii,1229675396
-112.69402,36.78893,Dipodomys_ordii,1847971346
-120.13378313935326,39.816531298929114,Dipodomys_ordii,1145754187
-108.04871519999472,36.1976760407701,Dipodomys_ordii,1145335154
-111.218574,37.056731,Dipodomys_ordii,1145136813
-117.31762698953196,38.455136994187086,Dipodomys_ordii,1656055127
-113.18017145481927,38.13072285916966,Dipodomys_ordii,1656048187
-106.37174172818348,33.64643835849018,Dipodomys_ordii,1145360070
-101.569244,32.215417,Dipodomys_ordii,2804483833
-107.79890634072562,36.139576773499016,Dipodomys_ordii,1145335166
-112.358299,39.345112,Dipodomys_ordii,1273763468
-110.67267696392928,35.92776709941643,Dipodomys_ordii,1145359462
-109.83094,41.34923,Dipodomys_ordii,1145097396
-111.35293,38.477041,Dipodomys_ordii,1145144243
-107.113103,42.108217,Dipodomys_ordii,1229675421
-110.214274,50.680484,Dipodomys_ordii,2397566684
-110.380853,50.638374,Dipodomys_ordii,2397566405
-119.616203,45.666169,Dipodomys_ordii,3031745855
-97.947166,37.676544,Dipodomys_ordii,1990446223
-104.103148,30.307912,Dipodomys_ordii,2804497572
-102.952003,34.084,Dipodomys_ordii,911687248
-102.914001,33.929001,Dipodomys_ordii,911688607
-102.413002,33.396999,Dipodomys_ordii,911688953
-101.447998,32.591,Dipodomys_ordii,911691408
-101.10288,37.81526,Dipodomys_ordii,1078815519
-100.660004,33.900002,Dipodomys_ordii,911679415
-119.01225765965064,42.10459313124806,Dipodomys_ordii,686484940
-98.76653,34.1784,Dipodomys_ordii,1325929573
-100.274109,41.805302,Dipodomys_ordii,665882733
-102.827003,32.028,Dipodomys_ordii,911687085
-102.483002,32.655998,Dipodomys_ordii,911688337
-99.448284,39.052183,Dipodomys_ordii,239720118
-103.970558,35.045849,Dipodomys_ordii,48045674
-99.531357,39.234402,Dipodomys_ordii,48045899
-98.512314,38.105469,Dipodomys_ordii,48045469
-102.361,34.153999,Dipodomys_ordii,911686269
-102.903999,34.195999,Dipodomys_ordii,911682825
-106.109444,36.572884,Dipodomys_ordii,48045550
-102.577377,37.408325,Dipodomys_ordii,48045547
-100.836998,33.673,Dipodomys_ordii,911679380
-100.970497,37.986111,Dipodomys_ordii,48045660
-99.566872,39.401596,Dipodomys_ordii,48045738
-102.644997,31.458,Dipodomys_ordii,911675646
-118.9550240612443,46.19695619453997,Dipodomys_ordii,1702683562
-106.071925,33.318902,Dipodomys_ordii,202067401
-101.666,32.074001,Dipodomys_ordii,911687708
-109.25,50.85,Dipodomys_ordii,2628735067
-100.153,35.928001,Dipodomys_ordii,911673756
-98.026443,42.059708,Dipodomys_ordii,665796024
-100.7468,36.8232,Dipodomys_ordii,202067934
-104.78833,38.737499,Dipodomys_ordii,48045649
-99.813545,38.452744,Dipodomys_ordii,48043837
-109.41622,50.68868,Dipodomys_ordii,2628825929
-106.54217660939835,35.187190323604916,Dipodomys_ordii,1145380184
-101.727183,40.9102,Dipodomys_ordii,476855677
-108.906083,40.81198,Dipodomys_ordii,1145134024
-106.052063,31.927743,Dipodomys_ordii,1323891724
-101.824221,37.134939,Dipodomys_ordii,3079577246
-103.241028,24.016483,Dipodomys_ordii,1229675377
-108.06651072553238,35.73248384925481,Dipodomys_ordii,1145350271
-101.506407,33.577292,Dipodomys_ordii,2804488465
-114.12948513707752,39.020019241658574,Dipodomys_ordii,1656059152
-107.984512,36.671961,Dipodomys_ordii,1412764530
-118.61251,37.93889,Dipodomys_ordii,1946084896
-121.029071,44.079732,Dipodomys_ordii,2864632491
-109.006107,33.439978,Dipodomys_ordii,1891260943
-116.378781,43.180155,Dipodomys_ordii,1145135095
-109.834363,41.854878,Dipodomys_ordii,1229675426
-111.534468,37.026007,Dipodomys_ordii,1145136479
-120.08013,40.10348,Dipodomys_ordii,1145773390
-103.013501,40.468354,Dipodomys_ordii,2620856635
-103.78628963008532,34.28064502812367,Dipodomys_ordii,1145367419
-110.84562,31.761527,Dipodomys_ordii,2804497003
-106.880828,33.799122,Dipodomys_ordii,1145156084
-110.4004738682026,36.33325924942209,Dipodomys_ordii,1145359315
-115.150502,38.378211,Dipodomys_ordii,1229675216
-106.6320634981531,34.74751989018565,Dipodomys_ordii,1145343990
-111.066285,37.960046,Dipodomys_ordii,1145141361
-114.375822,37.936907,Dipodomys_ordii,1229675031
-106.323,31.787,Dipodomys_ordii,1323891722
-107.094,31.959,Dipodomys_ordii,1323892968
-108.293363,33.754259,Dipodomys_ordii,1323891738
-106.481983,35.28339999911001,Dipodomys_ordii,1145384966
-108.500119,44.013185,Dipodomys_ordii,1145137056
-109.20829694050305,38.796755505883354,Dipodomys_ordii,1656055399
-103.555,30.03,Dipodomys_ordii,1229675232
-115.92564444294264,39.40145939400425,Dipodomys_ordii,1145753809
-106.67840975349908,34.231142052036404,Dipodomys_ordii,1145343215
-108.490264,32.679638,Dipodomys_ordii,1891260971
-108.628372,31.969838,Dipodomys_ordii,2238860798
-117.735685,41.45118,Dipodomys_ordii,1229675467
-102.48161816130028,42.372500494373256,Dipodomys_ordii,1145343855
-106.457554,42.824695,Dipodomys_ordii,2804480716
-118.893199,46.363866,Dipodomys_ordii,891731004
-103.74986,26.67513,Dipodomys_ordii,46233067
-113.35959,36.71715,Dipodomys_ordii,2986236303
-111.241149,38.443962,Dipodomys_ordii,1145144388
-102.975998,31.962,Dipodomys_ordii,911700412
-101.686226,37.119988,Dipodomys_ordii,48045542
-100.055,35.046001,Dipodomys_ordii,911674910
-98.38385,37.248604,Dipodomys_ordii,48045960
-102.528999,34.162998,Dipodomys_ordii,911683984
-102.613998,33.110001,Dipodomys_ordii,911688626
-101.99692,37.06874,Dipodomys_ordii,239720092
-102.727997,32.369,Dipodomys_ordii,911686426
-97.968599,37.858328,Dipodomys_ordii,215987260
-100.376167,37.285553,Dipodomys_ordii,48045561
-100.34308,37.03003,Dipodomys_ordii,239720107
-100.116997,36.234001,Dipodomys_ordii,911676086
-100.525612,38.957775,Dipodomys_ordii,48045873
-98.690475,38.364418,Dipodomys_ordii,48045892
-102.330002,35.638001,Dipodomys_ordii,911683314
-101.945999,32.410999,Dipodomys_ordii,911687781
-115.328255,41.024559,Dipodomys_ordii,48045488
-101.003937,39.806664,Dipodomys_ordii,48045525
-106.096771,32.33564,Dipodomys_ordii,911709853
-102.717003,31.636999,Dipodomys_ordii,911700568
-102.096001,32.230999,Dipodomys_ordii,911688259
-103.611,29.591,Dipodomys_ordii,911693931
-99.410316,28.343971,Dipodomys_ordii,911711969
-103.599457,31.763187,Dipodomys_ordii,911700512
-106.05693,32.831478,Dipodomys_ordii,911702384
-109.832024,32.474869,Dipodomys_ordii,911709448
-110.074378,37.603231,Dipodomys_ordii,894728993
-98.63025,36.805025,Dipodomys_ordii,202066150
-103.994438,32.586289,Dipodomys_ordii,48045680
-102.983002,32.551998,Dipodomys_ordii,911689813
-99.281998,34.382,Dipodomys_ordii,911679319
-101.006668,38.894245,Dipodomys_ordii,48043858
-98.282219,37.654221,Dipodomys_ordii,48045849
-99.94456,34.79782,Dipodomys_ordii,1135146483
-108.68630988233843,31.426494727055243,Dipodomys_ordii,1145334202
-108.61671987906362,32.487300729614645,Dipodomys_ordii,1145363720
-104.571611,28.215611,Dipodomys_ordii,3306340593
-108.6066002172946,32.83400461904316,Dipodomys_ordii,1145345855
-102.203774,42.802775,Dipodomys_ordii,3061517559
-104.413547,33.474004,Dipodomys_ordii,1891261921
-101.479531,32.28845,Dipodomys_ordii,2804495885
-113.67650000000002,41.952899999061934,Dipodomys_ordii,1145182583
-109.497671,38.458963,Dipodomys_ordii,2804492446
-99.776287,37.037191,Dipodomys_ordii,1932356488
-111.180009,38.185075,Dipodomys_ordii,1145142016
-118.928207,40.874465,Dipodomys_ordii,1229675420
-104.27864,39.582229,Dipodomys_ordii,1145099440
-108.433644,31.474494,Dipodomys_ordii,1638524272
-101.55906,27.126702,Dipodomys_ordii,1145302206
-106.651137,35.084491,Dipodomys_ordii,1145298831
-107.927428,34.72246,Dipodomys_ordii,2521192725
-112.40365972878818,39.754078165132285,Dipodomys_ordii,1656051789
-118.675181,42.307802,Dipodomys_ordii,1229675357
-118.736553,40.874623,Dipodomys_ordii,1229675418
-102.872006,29.633246,Dipodomys_ordii,2804492202
-106.94361,32.07278,Dipodomys_ordii,896305602
-106.3698178100176,35.51972311286948,Dipodomys_ordii,1145382337
-100.592717,35.462899,Dipodomys_ordii,2422875144
-110.655932,37.625918,Dipodomys_ordii,1145152365
-109.047648,31.858501,Dipodomys_ordii,2804498413
-101.887545,42.487745,Dipodomys_ordii,2850570854
-106.213303,31.826128,Dipodomys_ordii,1323891757
-107.51349784488995,35.99418472507481,Dipodomys_ordii,1145335152
-106.359432,31.036125,Dipodomys_ordii,2429205925
-108.481756,41.976436,Dipodomys_ordii,1229675382
-102.379086,31.517831,Dipodomys_ordii,2804489356
-106.299059,37.777561,Dipodomys_ordii,1145095559
-104.7453,38.4608,Dipodomys_ordii,1145096271
-118.45592,37.80368,Dipodomys_ordii,1145802785
-107.8857845362547,35.65949159663735,Dipodomys_ordii,1145342604
-106.241583,31.180992,Dipodomys_ordii,2242891495
-108.6893,32.61953999914289,Dipodomys_ordii,1145184814
-101.684998,35.580002,Dipodomys_ordii,911692646
-99.782951,38.640274,Dipodomys_ordii,48045830
-100.379997,33.183998,Dipodomys_ordii,911690185
-118.96436734525498,42.819444620448216,Dipodomys_ordii,686472274
-100.99005,39.9152,Dipodomys_ordii,239720108
-110.2253,31.7666,Dipodomys_ordii,1262416718
-114.59,42.005,Dipodomys_ordii,1700657633
-109.7,50.8,Dipodomys_ordii,2628769431
-108.906158,40.514885,Dipodomys_ordii,48045567
-99.0709,34.60894,Dipodomys_ordii,1262421072
-109.79031,50.71945,Dipodomys_ordii,2628757351
-102.824997,31.632999,Dipodomys_ordii,911684953
-103.068001,32.124001,Dipodomys_ordii,911685219
-100.7861,37.13357,Dipodomys_ordii,215987201
-107.961998,32.555901,Dipodomys_ordii,897160395
-100.373299,38.200401,Dipodomys_ordii,48047864
-103.892944,33.944447,Dipodomys_ordii,911689276
-97.594768,35.952543,Dipodomys_ordii,2027483952
-104.171997,40.837101,Dipodomys_ordii,897159121
-104.41139,33.60222,Dipodomys_ordii,202067422
-103.749,32.3341,Dipodomys_ordii,202067407
-96.171318,30.312901,Dipodomys_ordii,911700482
-103.418999,31.732,Dipodomys_ordii,911688966
-101.540001,35.681,Dipodomys_ordii,911691252
-111.635933,37.862579,Dipodomys_ordii,665755459
-100.240278,24.6825,Dipodomys_ordii,1894480913
-108.84142778951455,31.863900333654108,Dipodomys_ordii,1145339779
-114.96449,41.162308,Dipodomys_ordii,476817756
-110.978722,37.819216,Dipodomys_ordii,1145141473
-106.297681,35.019511,Dipodomys_ordii,1145309301
-116.393953,43.276062,Dipodomys_ordii,2826202707
-112.83779,36.64614,Dipodomys_ordii,2986185302
-106.078637,37.130656,Dipodomys_ordii,1145098270
-103.013688,38.091368,Dipodomys_ordii,1880644959
-108.86283,31.40372,Dipodomys_ordii,1145378171
-109.807663,34.839168,Dipodomys_ordii,1145151256
-103.06848,31.538808,Dipodomys_ordii,2804500433
-113.750825,39.84994,Dipodomys_ordii,1229675336
-110.648789,38.227977,Dipodomys_ordii,1145138551
-104.683462,40.205694,Dipodomys_ordii,1273762949
-111.6121,36.6648,Dipodomys_ordii,1848616671
-104.93606,36.37686,Dipodomys_ordii,1989894214
-108.218686,36.467022,Dipodomys_ordii,1412764757
-102.24272643647348,23.364858340833667,Dipodomys_ordii,1145347665
-102.26455326966078,23.204799091596612,Dipodomys_ordii,1145347676
-118.009271,37.796597,Dipodomys_ordii,1229675326
-109.492247,38.583225,Dipodomys_ordii,1990445347
-102.259458,31.542335,Dipodomys_ordii,2804490856
-108.899033,31.948857,Dipodomys_ordii,2804490224
-110.029009,50.721845,Dipodomys_ordii,2619880357
-119.9658,42.6751,Dipodomys_ordii,2465325842
-113.128469,40.19299,Dipodomys_ordii,1145108923
-118.859522,42.433938,Dipodomys_ordii,2813929764
-99.989998,34.595001,Dipodomys_ordii,911679832
-101.888,31.917999,Dipodomys_ordii,911690335
-99.14558,34.34879,Dipodomys_ordii,1316553531
-100.135002,32.699001,Dipodomys_ordii,911690669
-102.308998,31.445,Dipodomys_ordii,911675664
-99.983711,37.188412,Dipodomys_ordii,48045485
-101.030998,33.056999,Dipodomys_ordii,911694407
-98.883003,34.144001,Dipodomys_ordii,911684937
-99.326393,38.87917,Dipodomys_ordii,48047748
-98.91935,34.333775,Dipodomys_ordii,911679400
-100.294403,35.920242,Dipodomys_ordii,911702311
-100.545489,36.836643,Dipodomys_ordii,202066362
-115.567516,36.399963,Dipodomys_ordii,894728971
-98.197842,35.870319,Dipodomys_ordii,1325929224
-111.918566,37.190059,Dipodomys_ordii,202066385
-101.889999,32.874001,Dipodomys_ordii,911688590
-101.969002,35.825001,Dipodomys_ordii,911673889
-101.243889,39.063332,Dipodomys_ordii,48047784
-112.833056,35.052222,Dipodomys_ordii,911741299
-113.204798,44.018152,Dipodomys_ordii,1273763542
-107.81546,43.34032,Dipodomys_ordii,2423892794
-109.6009,38.079672,Dipodomys_ordii,3112293390
-103.74905,29.87154,Dipodomys_ordii,2804496865
-103.663568,29.79799,Dipodomys_ordii,2804487226
-107.782436,32.122902,Dipodomys_ordii,2804494007
-106.21582827307948,32.86645003785666,Dipodomys_ordii,1145351636
-108.74185,38.994592,Dipodomys_ordii,1145137518
-104.16333,41.64028,Dipodomys_ordii,897119621
-104.4748,43.659789,Dipodomys_ordii,1229675442
-106.140813,35.874987,Dipodomys_ordii,2005980595
-102.770708,40.834514,Dipodomys_ordii,1145156798
-100.451547,42.908533,Dipodomys_ordii,1145145942
-108.707062,32.723914,Dipodomys_ordii,1145298443
-105.172932,26.19413,Dipodomys_ordii,1145301381
-105.623443,26.980448,Dipodomys_ordii,1145300345
-108.38929,40.441949,Dipodomys_ordii,1145156001
-104.758248,39.802777,Dipodomys_ordii,1145143400
-115.185937,37.798683,Dipodomys_ordii,3302395866
-109.026842,50.710168,Dipodomys_ordii,1802763018
-109.574624,41.749702,Dipodomys_ordii,1229675301
-110.387926,50.779714,Dipodomys_ordii,2397566744
-103.236402,29.824272,Dipodomys_ordii,2804480758
-120.250914,42.510334,Dipodomys_ordii,2802814935
-108.5409774997808,35.46776758697762,Dipodomys_ordii,1145359285
-110.366287,38.995098,Dipodomys_ordii,48045491
-100.767967,38.957447,Dipodomys_ordii,48045875
-100.96483,38.79312,Dipodomys_ordii,239720080
-102.775001,36.389,Dipodomys_ordii,911673990
-103.074997,33.716,Dipodomys_ordii,911678343
-103.772499,33.820282,Dipodomys_ordii,911689244
-102.265999,36.332001,Dipodomys_ordii,911673993
-101.358002,32.987,Dipodomys_ordii,911684648
-118.34336319265324,42.91617867448717,Dipodomys_ordii,686472277
-102.780998,34.181999,Dipodomys_ordii,911682876
-100.764639,33.765944,Dipodomys_ordii,911744535
-100.181,34.578999,Dipodomys_ordii,911684925
-99.879173,38.793057,Dipodomys_ordii,48045557
-101.086494,24.965611,Dipodomys_ordii,911676395
-97.403309,35.13917,Dipodomys_ordii,202066322
-99.666005,35.897197,Dipodomys_ordii,1144939772
-108.199752,38.760876,Dipodomys_ordii,894728790
-107.383333,49.1,Dipodomys_ordii,1211858447
-106.09194,34.259384,Dipodomys_ordii,1145153851
-100.395172,35.430711,Dipodomys_ordii,2804489415
-108.06151872295148,35.50693730641781,Dipodomys_ordii,1145374973
-106.919899,32.458097,Dipodomys_ordii,2804487309
-112.002111,40.337946,Dipodomys_ordii,2804501195
-106.52666016147732,34.66002167610417,Dipodomys_ordii,1145344021
-114.664733,39.529238,Dipodomys_ordii,3031670505
-101.352973,32.315525,Dipodomys_ordii,2804487004
-107.479893,42.749706,Dipodomys_ordii,1229675323
-106.70438,35.18167,Dipodomys_ordii,1145299880
-107.95392,35.28387,Dipodomys_ordii,1145380501
-103.934534,30.206134,Dipodomys_ordii,2804496877
-109.99414374903704,37.41660786806541,Dipodomys_ordii,1656049621
-111.026485,37.378562,Dipodomys_ordii,3112501409
-107.35009079910824,33.59171282227869,Dipodomys_ordii,1145350938
-104.363323,29.575078,Dipodomys_ordii,2804492327
-119.775626,39.269748,Dipodomys_ordii,2235470096
-108.5765323658866,35.583044586856495,Dipodomys_ordii,1145359170
-113.418576602324,38.96238523289513,Dipodomys_ordii,1145754063
-106.649083,38.374667,Dipodomys_ordii,1145289181
-109.339643,50.603021,Dipodomys_ordii,2868110308
-111.39071,35.48332,Dipodomys_ordii,2986237306
-106.86564511635908,33.91781744649896,Dipodomys_ordii,1145350774
-98.99295,39.045822,Dipodomys_ordii,48045552
-100.565521,39.818325,Dipodomys_ordii,48045533
-102.033333,37.337566,Dipodomys_ordii,48045897
-103.042999,34.146999,Dipodomys_ordii,911683333
-112.02528,34.77083,Dipodomys_ordii,1262417981
-101.558929,37.11998,Dipodomys_ordii,48045538
-100.65676,37.08199,Dipodomys_ordii,215987269
-118.8295705277107,43.240480979294894,Dipodomys_ordii,686488474
-99.804527,39.024975,Dipodomys_ordii,48045920
-102.502998,32.389999,Dipodomys_ordii,911687815
-99.369236,38.718678,Dipodomys_ordii,1078815162
-105.837845,38.248558,Dipodomys_ordii,48045486
-103.179001,31.785999,Dipodomys_ordii,911671836
-99.76713,34.76853,Dipodomys_ordii,1316553495
-102.820991,36.911664,Dipodomys_ordii,202066299
-98.185,36.203151,Dipodomys_ordii,202067425
-102.619003,36.063,Dipodomys_ordii,911673948
-105.44178,32.155232,Dipodomys_ordii,665741744
-101.632904,43.172459,Dipodomys_ordii,48043878
-108.79948713041362,31.77561427069318,Dipodomys_ordii,1145334229
-105.929565,33.67038,Dipodomys_ordii,911669537
-108.76178433322282,31.65328825267878,Dipodomys_ordii,1145334652
-114.46661,39.03078,Dipodomys_ordii,1656062208
-108.551788,33.014364,Dipodomys_ordii,1883974029
-112.553389,41.616278,Dipodomys_ordii,1145153721
-114.853896,38.343566,Dipodomys_ordii,1229675052
-107.70357,43.2801,Dipodomys_ordii,2852883324
-116.710793,43.25598,Dipodomys_ordii,1802459054
-116.82572921684384,38.798923931006705,Dipodomys_ordii,1656055387
-108.791606,41.022805,Dipodomys_ordii,1145096437
-103.84276,32.821888,Dipodomys_ordii,2804500325
-104.695,25.906,Dipodomys_ordii,1145300735
-113.717251,42.04123,Dipodomys_ordii,1802795379
-104.500541,37.169463,Dipodomys_ordii,1145138642
-117.54068196853558,39.229850411317834,Dipodomys_ordii,1145348616
-108.423064,30.840765,Dipodomys_ordii,1847503673
-108.085024,40.923929,Dipodomys_ordii,1145096485
-112.98547,40.44254,Dipodomys_ordii,1806486022
-113.2711463114386,40.127926017582006,Dipodomys_ordii,1145351802
-105.717683,32.13619999914966,Dipodomys_ordii,1145229213
-109.778892,35.06722,Dipodomys_ordii,1291097244
-108.72459955418933,36.44635452976397,Dipodomys_ordii,1145359442
-104.125183,40.290684,Dipodomys_ordii,2366079149
-101.408997,34.841999,Dipodomys_ordii,911690046
-98.839607,37.959099,Dipodomys_ordii,48045672
-102.133003,33.161999,Dipodomys_ordii,911690040
-102.206001,34.124001,Dipodomys_ordii,911693837
-118.90901879734864,42.35112080396751,Dipodomys_ordii,686484947
-112.116667,35.833333,Dipodomys_ordii,1804090817
-99.132828,39.455273,Dipodomys_ordii,48045722
-101.412003,36.453999,Dipodomys_ordii,911673725
-101.111,33.391998,Dipodomys_ordii,911686318
-98.62363,34.14200999912317,Dipodomys_ordii,686480094
-101.834999,33.576,Dipodomys_ordii,911669673
-98.216311,35.411449,Dipodomys_ordii,202066363
-99.18497,34.47807,Dipodomys_ordii,1316553488
-108.71330858120815,34.46710593857,Dipodomys_ordii,1145380358
-106.500694,31.228306,Dipodomys_ordii,2629790876
-111.62575,37.73775,Dipodomys_ordii,1145775729
-103.898862,40.102016,Dipodomys_ordii,1145106503
-113.39451,39.84128,Dipodomys_ordii,1806485965
